,image_id,cell_id,spot_id,nuc_loc_y,nuc_loc_x,cyto_loc_y,cyto_loc_x,nuc_area_px,cyto_area_px,cell_area_px,z,y,x,is_nuc,is_cluster,cluster_size,spot_type,is_cell_fragmented,nuc_int_ch_0,nuc_int_ch_1,nuc_int_ch_2,nuc_int_ch_3,cyto_int_ch_0,cyto_int_ch_1,cyto_int_ch_2,cyto_int_ch_3,spot_int_ch_0,spot_int_ch_1,spot_int_ch_2,spot_int_ch_3
1271,10,44,39,618,101,0,0,4859,0,0,13,596,110,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,502.2666666666669,1008.2666666666667,679.8,46.26666666666665
1272,10,44,40,618,101,0,0,4859,0,0,12,604,125,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,-266.5333333333333,847.6666666666667,240.5333333333333,38.4666666666667
1273,10,44,41,618,101,0,0,4859,0,0,12,606,84,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,-499.5333333333333,1079.9333333333334,-267.66666666666674,-187.26666666666665
1274,10,44,42,618,101,0,0,4859,0,0,12,606,102,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,185.1333333333332,999.1333333333334,-206.5999999999999,74.20000000000005
1275,10,44,43,618,101,0,0,4859,0,0,13,626,93,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,-286.2666666666669,957.2,21.933333333333394,65.93333333333328
1276,10,44,44,618,101,0,0,4859,0,0,12,631,87,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,-169.4666666666667,956.6666666666667,-55.73333333333335,205.4666666666667
1277,10,44,45,618,101,0,0,4859,0,0,13,614,89,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,402.8000000000002,1139.7333333333333,-408.0,323.1333333333333
1278,10,44,46,618,101,0,0,4859,0,0,13,623,87,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,709.0,1066.0,-210.0666666666666,283.79999999999995
1279,10,44,47,618,101,0,0,4859,0,0,15,622,122,1,0,0,0,0,4084.0772,1754.2671,9397.5085,1356.6606,0.0,0.0,0.0,0.0,-324.8000000000002,1073.7333333333333,-522.8,29.399999999999977
1280,10,45,0,613,318,0,0,5287,0,0,8,620,333,1,0,0,0,0,3585.3641,1162.1914,6158.4878,1330.4373,0.0,0.0,0.0,0.0,-208.66666666666652,538.8,971.9333333333334,-122.79999999999995
1281,10,45,1,613,318,0,0,5287,0,0,12,635,324,1,0,0,0,0,3585.3641,1162.1914,6158.4878,1330.4373,0.0,0.0,0.0,0.0,202.19999999999982,1149.8666666666666,176.0,76.4666666666667
1282,10,39,0,145,374,0,0,5991,0,0,13,188,376,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,451.66666666666606,1879.2380952380954,-150.14285714285688,379.0952380952385
1283,10,39,1,145,374,0,0,5991,0,0,8,131,365,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-1126.3809523809523,-438.42857142857156,7.476190476190823,1820.0476190476193
1284,10,39,2,145,374,0,0,5991,0,0,8,152,382,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,1290.8571428571431,460.4761904761908,-1251.6666666666679,1712.6190476190477
1285,10,39,3,145,374,0,0,5991,0,0,9,127,350,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,883.0476190476184,-557.0,1053.5714285714294,1958.2380952380954
1286,10,39,4,145,374,0,0,5991,0,0,9,144,347,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,3107.333333333334,629.8571428571427,1321.6190476190477,2806.142857142857
1287,10,39,5,145,374,0,0,5991,0,0,9,163,377,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,892.4285714285706,-638.4761904761908,881.3333333333339,3502.666666666667
1288,10,39,6,145,374,0,0,5991,0,0,9,157,348,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,691.2857142857138,788.8571428571427,-552.7619047619046,1146.0952380952385
1289,10,39,7,145,374,0,0,5991,0,0,12,149,336,1,1,9,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,65983.14285714284,2166.428571428565,20154.42857142855,35264.857142857145
1290,10,39,8,145,374,0,0,5991,0,0,14,129,343,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,286.3809523809523,-224.47619047619082,-330.9047619047615,1996.4285714285716
1291,10,39,9,145,374,0,0,5991,0,0,14,136,413,1,1,3,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,895.3333333333321,2249.333333333333,1877.3333333333321,13714.333333333334
1292,10,39,10,145,374,0,0,5991,0,0,14,140,341,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-374.8571428571431,-384.19047619047615,626.0,475.3809523809523
1293,10,39,11,145,374,0,0,5991,0,0,14,171,350,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,541.7142857142862,223.7619047619046,-177.28571428571377,2157.7619047619046
1294,10,39,12,145,374,0,0,5991,0,0,15,172,397,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-1882.0476190476184,-376.04761904761926,269.0952380952385,1919.0
1295,10,39,13,145,374,0,0,5991,0,0,19,121,392,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-453.6190476190477,1048.9523809523807,-1040.3809523809523,2458.7142857142853
1296,10,39,14,145,374,0,0,5991,0,0,19,178,365,1,1,2,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-1635.666666666666,-481.04761904761926,-416.0952380952385,1285.5714285714284
1297,10,39,15,145,374,0,0,5991,0,0,8,137,353,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,212.80000000000018,-312.5333333333333,-669.0,993.6
1298,10,39,16,145,374,0,0,5991,0,0,9,159,342,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,578.0,100.20000000000005,-627.3999999999996,492.4666666666667
1299,10,39,17,145,374,0,0,5991,0,0,9,163,401,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,926.8000000000002,476.73333333333335,285.8000000000002,1049.0
1300,10,39,18,145,374,0,0,5991,0,0,9,169,367,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,435.7333333333331,-123.40000000000009,-549.7333333333331,466.26666666666665
1301,10,39,19,145,374,0,0,5991,0,0,10,145,405,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-363.8000000000002,484.66666666666674,-137.86666666666656,595.2
1302,10,39,20,145,374,0,0,5991,0,0,10,146,401,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-217.5999999999999,498.5999999999999,127.4666666666667,1175.8666666666666
1303,10,39,21,145,374,0,0,5991,0,0,10,152,376,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,596.0666666666666,232.4000000000001,410.4000000000001,686.7333333333333
1304,10,39,22,145,374,0,0,5991,0,0,10,159,405,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-1131.0,424.66666666666674,-387.9333333333334,573.5333333333333
1305,10,39,23,145,374,0,0,5991,0,0,13,118,390,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,228.73333333333312,105.73333333333335,75.9333333333334,734.6666666666667
1306,10,39,24,145,374,0,0,5991,0,0,13,120,338,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,1710.4666666666667,-98.33333333333337,-416.4666666666667,628.8
1307,10,39,25,145,374,0,0,5991,0,0,14,117,350,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-741.8000000000002,-79.73333333333335,-155.5333333333333,1521.2666666666667
1308,10,39,26,145,374,0,0,5991,0,0,15,159,404,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-227.4000000000001,133.4000000000001,984.5333333333333,1293.9333333333334
1309,10,39,27,145,374,0,0,5991,0,0,16,146,411,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,213.66666666666674,-247.79999999999995,269.4666666666667,640.3333333333334
1310,10,39,28,145,374,0,0,5991,0,0,16,147,398,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,343.2666666666669,516.6,394.5333333333333,1036.5333333333333
1311,10,39,29,145,374,0,0,5991,0,0,17,115,395,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,937.8666666666668,530.4666666666667,-18.73333333333335,717.5999999999999
1312,10,39,30,145,374,0,0,5991,0,0,17,126,396,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,636.9333333333334,-175.20000000000005,-431.79999999999995,198.5999999999999
1313,10,39,31,145,374,0,0,5991,0,0,17,162,390,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,758.5333333333333,-204.86666666666656,209.86666666666656,856.8
1314,10,39,32,145,374,0,0,5991,0,0,18,167,346,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,286.5999999999999,-105.26666666666665,-85.9333333333334,720.9333333333333
1315,10,39,33,145,374,0,0,5991,0,0,19,155,357,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,36.26666666666688,234.20000000000005,377.86666666666656,171.66666666666674
1316,10,39,34,145,374,0,0,5991,0,0,20,114,354,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,309.0,189.79999999999995,59.33333333333326,1221.6666666666667
1317,10,39,35,145,374,0,0,5991,0,0,20,185,376,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,473.8000000000002,-110.4666666666667,296.66666666666674,675.9333333333333
1318,10,39,36,145,374,0,0,5991,0,0,22,170,359,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,174.5999999999999,-176.0,1039.4666666666667,853.0666666666667
1319,10,39,37,145,374,0,0,5991,0,0,23,138,363,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-685.4666666666667,17.799999999999955,-233.5333333333333,1228.0
1320,10,39,38,145,374,0,0,5991,0,0,23,178,368,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,160.0,211.0,47.86666666666679,980.4666666666667
1321,10,39,39,145,374,0,0,5991,0,0,7,146,398,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-504.6666666666665,429.4666666666667,273.7999999999993,786.5999999999999
1322,10,39,40,145,374,0,0,5991,0,0,8,155,401,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-380.6666666666665,17.33333333333337,-626.0666666666666,1286.4666666666667
1323,10,39,41,145,374,0,0,5991,0,0,7,155,402,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,63.59999999999991,202.93333333333328,590.6000000000004,1328.8
1324,10,39,42,145,374,0,0,5991,0,0,9,117,397,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-182.9333333333334,255.5333333333333,-295.0,1064.0666666666666
1325,10,39,43,145,374,0,0,5991,0,0,8,117,396,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,768.8666666666668,-187.33333333333326,245.33333333333348,1064.0
1326,10,39,44,145,374,0,0,5991,0,0,9,123,386,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,808.9333333333334,-105.66666666666663,-401.4666666666667,1418.8666666666666
1327,10,39,45,145,374,0,0,5991,0,0,10,124,383,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,568.8000000000002,-241.66666666666674,386.5333333333333,1289.0
1328,10,39,46,145,374,0,0,5991,0,0,8,132,395,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,218.73333333333312,-240.66666666666674,237.9333333333334,1155.6666666666667
1329,10,39,47,145,374,0,0,5991,0,0,9,134,405,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,702.4666666666667,-145.5333333333333,209.5999999999999,1356.0
1330,10,39,48,145,374,0,0,5991,0,0,8,137,364,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,433.8666666666668,-75.26666666666665,-173.60000000000036,845.4666666666667
1331,10,39,49,145,374,0,0,5991,0,0,8,145,346,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-276.9333333333334,-59.73333333333335,-969.8000000000002,604.5999999999999
1332,10,39,50,145,374,0,0,5991,0,0,8,158,381,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-192.4000000000001,99.40000000000009,84.39999999999964,1395.1333333333334
1333,10,39,51,145,374,0,0,5991,0,0,9,166,356,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,1151.0,435.66666666666663,-1.400000000000091,955.8666666666666
1334,10,39,52,145,374,0,0,5991,0,0,8,178,367,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-262.5333333333333,177.66666666666663,336.8000000000002,1222.0666666666666
1335,10,39,53,145,374,0,0,5991,0,0,10,106,372,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-454.5999999999999,-208.79999999999995,291.5333333333333,1212.8666666666666
1336,10,39,54,145,374,0,0,5991,0,0,10,126,393,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-64.0666666666666,-122.86666666666667,27.666666666666742,1310.5333333333333
1337,10,39,55,145,374,0,0,5991,0,0,10,130,403,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,299.0,491.0,236.0666666666666,946.7333333333333
1338,10,39,56,145,374,0,0,5991,0,0,9,147,393,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,319.1999999999998,152.86666666666656,-189.0,956.3333333333333
1339,10,39,57,145,374,0,0,5991,0,0,9,155,406,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-239.4000000000001,-83.66666666666674,-279.0,835.2666666666667
1340,10,39,58,145,374,0,0,5991,0,0,9,161,405,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,190.26666666666688,97.5333333333333,-300.9333333333334,884.7333333333333
1341,10,39,59,145,374,0,0,5991,0,0,9,176,359,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-474.5999999999999,84.5333333333333,-76.4666666666667,1630.8666666666666
1342,10,39,60,145,374,0,0,5991,0,0,10,123,389,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,528.2666666666669,83.73333333333335,494.79999999999995,1466.0666666666666
1343,10,39,61,145,374,0,0,5991,0,0,10,153,360,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,163.4666666666667,-258.79999999999995,364.73333333333335,930.2666666666667
1344,10,39,62,145,374,0,0,5991,0,0,11,153,358,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,869.4000000000001,18.40000000000009,37.4666666666667,669.5999999999999
1345,10,39,63,145,374,0,0,5991,0,0,11,153,376,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-647.4666666666662,-34.066666666666606,318.13333333333344,578.0666666666666
1346,10,39,64,145,374,0,0,5991,0,0,11,121,395,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-87.26666666666688,164.73333333333335,-40.0,856.4666666666667
1347,10,39,65,145,374,0,0,5991,0,0,11,126,370,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,132.80000000000018,260.86666666666656,356.9333333333334,839.2666666666667
1348,10,39,66,145,374,0,0,5991,0,0,13,112,387,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-254.0,156.5333333333333,78.9333333333334,1499.7333333333333
1349,10,39,67,145,374,0,0,5991,0,0,12,133,409,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-201.4666666666667,495.79999999999995,179.5333333333333,911.3333333333333
1350,10,39,68,145,374,0,0,5991,0,0,12,159,355,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,94.0666666666666,177.66666666666674,481.5333333333333,1324.1333333333334
1351,10,39,69,145,374,0,0,5991,0,0,13,180,357,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,462.53333333333376,-561.5999999999999,199.9333333333334,1130.2666666666667
1352,10,39,70,145,374,0,0,5991,0,0,16,117,344,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-667.666666666667,-20.933333333333394,-315.5999999999999,1243.3333333333333
1353,10,39,71,145,374,0,0,5991,0,0,14,115,342,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,1015.1999999999998,132.5333333333333,-111.79999999999995,907.2666666666667
1354,10,39,72,145,374,0,0,5991,0,0,14,115,346,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-268.6666666666665,213.33333333333326,-190.26666666666665,921.9333333333334
1355,10,39,73,145,374,0,0,5991,0,0,15,138,413,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-112.33333333333326,-336.66666666666674,392.1999999999998,890.7333333333333
1356,10,39,74,145,374,0,0,5991,0,0,14,148,360,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,619.9333333333334,-507.9333333333334,-214.4000000000001,1186.7333333333333
1357,10,39,75,145,374,0,0,5991,0,0,15,102,367,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,924.6666666666667,-2.7333333333333485,137.5333333333333,1581.4
1358,10,39,76,145,374,0,0,5991,0,0,14,102,368,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,309.1999999999998,72.4666666666667,-338.4666666666667,1027.3333333333333
1359,10,39,77,145,374,0,0,5991,0,0,14,102,374,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,289.7333333333331,-229.73333333333335,-487.66666666666674,836.5999999999999
1360,10,39,78,145,374,0,0,5991,0,0,15,131,349,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-62.4666666666667,418.5999999999999,-231.5999999999999,1146.0
1361,10,39,79,145,374,0,0,5991,0,0,15,151,401,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-463.3333333333335,257.79999999999995,486.5333333333333,988.8666666666666
1362,10,39,80,145,374,0,0,5991,0,0,14,161,374,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,319.9333333333334,175.9333333333334,113.79999999999995,953.9333333333334
1363,10,39,81,145,374,0,0,5991,0,0,14,169,375,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-67.33333333333348,-69.66666666666674,6.400000000000091,1525.4
1364,10,39,82,145,374,0,0,5991,0,0,15,168,375,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,166.80000000000018,912.2666666666667,163.5333333333333,1008.4666666666667
1365,10,39,83,145,374,0,0,5991,0,0,15,107,363,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-387.0,-50.066666666666606,-81.9333333333334,758.0666666666666
1366,10,39,84,145,374,0,0,5991,0,0,16,140,344,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-19.333333333333485,115.66666666666663,-281.73333333333335,1801.0
1367,10,39,85,145,374,0,0,5991,0,0,17,137,346,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-214.19999999999982,-54.200000000000045,-102.0666666666666,1406.3333333333333
1368,10,39,86,145,374,0,0,5991,0,0,18,138,347,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-1078.0666666666666,519.2,-353.9333333333334,983.5999999999999
1369,10,39,87,145,374,0,0,5991,0,0,15,157,353,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-969.9333333333334,152.5999999999999,-312.4666666666667,1415.1333333333334
1370,10,39,88,145,374,0,0,5991,0,0,16,103,375,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,500.8666666666668,90.40000000000009,-321.4000000000001,1012.7333333333333
1371,10,39,89,145,374,0,0,5991,0,0,17,140,388,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-16.73333333333312,-96.9333333333334,-171.33333333333326,1266.6
1372,10,39,90,145,374,0,0,5991,0,0,17,182,360,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,947.6000000000004,6.6666666666667425,241.79999999999995,1173.8666666666666
1373,10,39,91,145,374,0,0,5991,0,0,16,181,371,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-1186.1333333333332,40.066666666666606,307.66666666666674,1140.3333333333333
1374,10,39,92,145,374,0,0,5991,0,0,17,121,378,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-924.1333333333332,-77.13333333333344,401.20000000000005,2269.333333333333
1375,10,39,93,145,374,0,0,5991,0,0,17,131,349,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,672.5333333333333,254.9333333333334,9.86666666666656,946.8666666666666
1376,10,39,94,145,374,0,0,5991,0,0,18,107,364,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,217.80000000000018,639.9333333333333,-24.666666666666742,552.5333333333333
1377,10,39,95,145,374,0,0,5991,0,0,18,123,358,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-615.1333333333332,19.533333333333303,171.86666666666656,1103.2
1378,10,39,96,145,374,0,0,5991,0,0,18,129,355,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,1029.8000000000002,-157.79999999999995,-351.13333333333344,1426.5333333333333
1379,10,39,97,145,374,0,0,5991,0,0,19,130,355,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,190.26666666666688,402.5333333333333,-401.9333333333334,946.4000000000001
1380,10,39,98,145,374,0,0,5991,0,0,19,162,389,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,215.80000000000018,68.33333333333326,-340.73333333333335,1510.0666666666666
1381,10,39,99,145,374,0,0,5991,0,0,18,173,376,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-912.0666666666666,290.4000000000001,-79.59999999999991,761.9333333333334
1382,10,39,100,145,374,0,0,5991,0,0,20,162,350,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-153.33333333333348,137.4666666666667,58.66666666666674,1414.6
1383,10,39,101,145,374,0,0,5991,0,0,19,175,357,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-691.8000000000002,-275.4000000000001,-196.66666666666674,1063.6
1384,10,39,102,145,374,0,0,5991,0,0,20,134,366,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,636.7333333333331,-542.1333333333334,-27.13333333333344,803.0
1385,10,39,103,145,374,0,0,5991,0,0,21,143,346,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,123.0,-100.60000000000002,-151.9333333333334,1104.5333333333333
1386,10,39,104,145,374,0,0,5991,0,0,22,141,347,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,759.1999999999998,53.40000000000009,-456.5333333333333,931.1333333333334
1387,10,39,105,145,374,0,0,5991,0,0,22,167,371,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,-59.80000000000018,-81.59999999999991,-220.0666666666666,916.6666666666667
1388,10,39,106,145,374,0,0,5991,0,0,22,142,369,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,477.5333333333333,134.20000000000005,-197.5333333333333,840.8666666666666
1389,10,39,107,145,374,0,0,5991,0,0,23,147,355,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,8.533333333333303,-56.4666666666667,340.86666666666656,841.2
1390,10,39,108,145,374,0,0,5991,0,0,23,152,362,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,633.5999999999999,26.0,-245.79999999999995,810.5333333333333
1391,10,39,109,145,374,0,0,5991,0,0,24,152,373,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,399.5333333333333,247.9333333333334,-590.7333333333333,1571.0666666666666
1392,10,39,110,145,374,0,0,5991,0,0,23,151,373,1,0,0,1,0,4560.0067,1467.3128,9890.2988,1367.0319,0.0,0.0,0.0,0.0,894.2666666666669,12.13333333333344,-615.4666666666667,930.8666666666666
