unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
103823,206,66,140,0,1,0,0,0,4,8156.0,15542.0,90,100.0,D,22,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103827,65,14,51,0,0,0,0,0,0,7669.0,13133.0,90,100.0,D,22,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103828,112,23,89,0,0,0,0,0,0,7894.0,10877.0,90,100.0,D,22,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103830,162,73,89,0,0,0,0,0,0,8487.0,9187.0,90,100.0,D,22,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103832,200,80,120,1,1,4,4,0,4,8461.0,14793.0,90,100.0,D,22,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103834,142,65,77,0,0,0,0,0,0,8560.0,14692.0,90,100.0,D,22,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103837,254,93,161,1,1,4,4,0,4,8759.0,17025.0,90,100.0,D,23,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103838,115,22,93,0,0,0,0,0,0,8043.0,19510.0,90,100.0,D,23,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103839,196,65,131,0,1,0,0,0,4,8678.0,16827.0,90,100.0,D,23,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103841,240,58,182,1,0,5,5,0,0,9055.0,14928.0,90,100.0,D,23,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103844,175,48,127,0,3,0,0,0,13,8361.0,18383.0,90,100.0,D,23,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103845,105,35,70,0,0,0,0,0,0,8617.0,20433.0,90,100.0,D,23,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103856,85,22,63,0,0,0,0,0,0,8565.0,14706.0,90,100.0,D,24,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103857,217,69,148,0,1,0,0,0,4,7734.0,15951.0,90,100.0,D,24,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103862,150,51,99,0,1,0,0,0,4,8652.0,17655.0,90,100.0,D,24,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103864,187,64,123,0,0,0,0,0,0,8883.0,14271.0,90,100.0,D,24,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103867,188,56,132,0,1,0,0,0,4,9203.0,18946.0,90,100.0,D,25,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103868,343,126,217,1,1,5,5,0,4,8623.0,14638.0,90,100.0,D,25,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103870,306,65,241,1,0,8,8,0,0,8223.0,27652.0,90,100.0,D,25,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103871,134,41,93,0,2,0,0,0,16,9064.0,18264.0,90,100.0,D,25,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103876,109,39,70,0,0,0,0,0,0,9241.0,21856.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103877,212,87,125,0,0,0,0,0,0,9503.0,17723.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103878,124,44,80,2,0,9,5,4,0,8975.0,15307.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103881,182,58,124,0,0,0,0,0,0,8721.0,17920.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103882,99,34,65,0,0,0,0,0,0,7766.0,14659.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103883,229,85,144,1,0,4,4,0,0,8604.0,18028.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103885,205,63,142,0,0,0,0,0,0,8424.0,15180.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103886,72,16,56,0,1,0,0,0,4,9566.0,14319.0,90,100.0,D,26,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103888,176,34,142,0,2,0,0,0,8,8200.0,15932.0,90,100.0,D,27,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103889,250,72,178,0,1,0,0,0,4,9161.0,19573.0,90,100.0,D,27,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103892,197,65,132,0,2,0,0,0,10,7915.0,17370.0,90,100.0,D,27,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103894,217,65,152,0,0,0,0,0,0,9078.0,16973.0,90,100.0,D,27,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103895,168,38,130,0,0,0,0,0,0,8507.0,20999.0,90,100.0,D,27,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103896,252,83,169,2,0,8,4,0,0,8802.0,17724.0,90,100.0,D,27,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103900,105,23,82,0,0,0,0,0,0,8310.0,21601.0,90,100.0,D,28,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103903,159,63,96,0,1,0,0,0,5,7992.0,12446.0,90,100.0,D,28,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103904,171,58,113,0,0,0,0,0,0,8205.0,18871.0,90,100.0,D,28,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103907,314,97,217,1,1,5,5,0,4,9154.0,25294.0,90,100.0,D,28,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103912,72,29,43,0,0,0,0,0,0,9415.0,20272.0,90,100.0,D,28,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103913,135,29,106,0,0,0,0,0,0,8866.0,16507.0,90,100.0,D,29,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103914,199,55,144,0,0,0,0,0,0,9474.0,22801.0,90,100.0,D,29,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103915,125,47,78,0,0,0,0,0,0,8955.0,15191.0,90,100.0,D,29,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103916,105,40,65,0,0,0,0,0,0,8444.0,13428.0,90,100.0,D,29,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103917,304,85,219,1,3,4,4,0,12,8529.0,23899.0,90,100.0,D,29,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103918,221,76,145,0,0,0,0,0,0,9267.0,23143.0,90,100.0,D,29,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103923,50,26,24,0,0,0,0,0,0,8812.0,12544.0,90,100.0,D,29,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_90min_20220224/DUSP1_Dex_90min_20220224.h5,8
103931,267,76,191,2,2,9,5,4,9,7744.0,16842.0,120,100.0,D,0,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103933,229,83,146,1,2,4,4,0,8,9139.0,17285.0,120,100.0,D,0,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103935,97,36,61,0,0,0,0,0,0,8469.0,16905.0,120,100.0,D,0,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103936,231,83,148,0,0,0,0,0,0,8129.0,14249.0,120,100.0,D,0,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103938,221,74,147,2,0,10,6,4,0,9027.0,19741.0,120,100.0,D,0,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103948,165,61,104,0,0,0,0,0,0,7876.0,13716.0,120,100.0,D,1,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103953,142,51,91,0,0,0,0,0,0,7974.0,13814.0,120,100.0,D,1,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103955,133,66,67,0,0,0,0,0,0,7676.0,8810.0,120,100.0,D,1,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103957,133,68,65,0,0,0,0,0,0,8185.0,11606.0,120,100.0,D,1,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103959,183,53,130,1,0,7,7,0,0,8562.0,19577.0,120,100.0,D,1,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103963,83,31,52,0,0,0,0,0,0,8203.0,14284.0,120,100.0,D,2,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103965,106,36,70,0,0,0,0,0,0,7712.0,13902.0,120,100.0,D,2,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103968,357,92,265,0,2,0,0,0,9,8690.0,19025.0,120,100.0,D,2,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103971,171,66,105,1,0,4,4,0,0,8901.0,14304.0,120,100.0,D,2,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103977,166,55,111,0,1,0,0,0,5,7774.0,12495.0,120,100.0,D,3,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103978,84,31,53,1,0,4,4,0,0,7798.0,10260.0,120,100.0,D,3,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103981,333,128,205,1,2,4,4,0,8,7848.0,11877.0,120,100.0,D,3,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103986,153,40,113,1,0,17,17,0,0,8664.0,18144.0,120,100.0,D,4,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103988,106,46,60,0,0,0,0,0,0,8188.0,11693.0,120,100.0,D,4,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103993,206,65,141,0,1,0,0,0,7,8346.0,17695.0,120,100.0,D,4,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
103994,240,65,175,0,1,0,0,0,4,8744.0,20132.0,120,100.0,D,4,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104000,184,71,113,1,0,4,4,0,0,8897.0,13708.0,120,100.0,D,4,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104001,59,30,29,0,0,0,0,0,0,9225.0,6264.0,120,100.0,D,4,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104004,262,76,186,0,1,0,0,0,4,9012.0,18742.0,120,100.0,D,5,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104005,134,52,82,1,0,4,4,0,0,8225.0,14058.0,120,100.0,D,5,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104008,232,83,149,0,1,0,0,0,4,9500.0,24471.0,120,100.0,D,5,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104009,149,43,106,0,0,0,0,0,0,8692.0,15943.0,120,100.0,D,5,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104018,86,29,57,0,0,0,0,0,0,8438.0,18307.0,120,100.0,D,5,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104022,145,44,101,0,0,0,0,0,0,8435.0,22940.0,120,100.0,D,5,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104025,122,37,85,0,1,0,0,0,42,9410.0,24275.0,120,100.0,D,6,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104026,166,57,109,0,0,0,0,0,0,9096.0,20526.0,120,100.0,D,6,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104031,106,25,81,0,0,0,0,0,0,8673.0,18833.0,120,100.0,D,6,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104033,159,55,104,0,0,0,0,0,0,9264.0,14840.0,120,100.0,D,6,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104034,150,41,109,0,0,0,0,0,0,8986.0,20791.0,120,100.0,D,6,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104039,142,29,113,0,0,0,0,0,0,7746.0,13764.0,120,100.0,D,7,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104042,64,20,44,0,0,0,0,0,0,9422.0,20350.0,120,100.0,D,7,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104043,217,45,172,0,0,0,0,0,0,8394.0,16926.0,120,100.0,D,7,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104048,138,44,94,0,0,0,0,0,0,8391.0,18159.0,120,100.0,D,7,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104053,217,52,165,0,1,0,0,0,4,9000.0,25118.0,120,100.0,D,8,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104059,152,52,100,0,0,0,0,0,0,8232.0,15865.0,120,100.0,D,8,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104064,198,74,124,0,1,0,0,0,4,9266.0,12193.0,120,100.0,D,9,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104068,84,25,59,0,0,0,0,0,0,7954.0,15160.0,120,100.0,D,9,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104070,173,68,105,0,1,0,0,0,5,8122.0,11972.0,120,100.0,D,9,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104072,124,50,74,0,0,0,0,0,0,7712.0,9799.0,120,100.0,D,9,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104075,49,11,38,0,0,0,0,0,0,7750.0,11950.0,120,100.0,D,9,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104077,235,74,161,0,1,0,0,0,4,9059.0,21308.0,120,100.0,D,10,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104080,218,73,145,0,1,0,0,0,4,8874.0,12334.0,120,100.0,D,10,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104086,159,40,119,0,0,0,0,0,0,8849.0,19247.0,120,100.0,D,10,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104093,104,34,70,0,0,0,0,0,0,7809.0,14606.0,120,100.0,D,11,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104096,100,24,76,0,0,0,0,0,0,7841.0,20612.0,120,100.0,D,11,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104097,245,50,195,0,1,0,0,0,4,8522.0,25758.0,120,100.0,D,11,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104099,146,67,79,0,0,0,0,0,0,8337.0,13707.0,120,100.0,D,11,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104106,140,40,100,0,0,0,0,0,0,9501.0,16378.0,120,100.0,D,12,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104110,94,27,67,0,0,0,0,0,0,9001.0,17668.0,120,100.0,D,12,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104116,93,26,67,0,0,0,0,0,0,7792.0,17736.0,120,100.0,D,12,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104120,310,88,222,0,2,0,0,0,8,9590.0,16341.0,120,100.0,D,12,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104123,64,17,47,0,0,0,0,0,0,7694.0,11378.0,120,100.0,D,13,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104128,191,58,133,0,1,0,0,0,4,8675.0,16955.0,120,100.0,D,13,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104129,78,18,60,0,0,0,0,0,0,7904.0,12229.0,120,100.0,D,13,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104131,177,55,122,1,1,27,27,0,63,7820.0,14074.0,120,100.0,D,13,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104133,124,41,83,0,0,0,0,0,0,8305.0,17886.0,120,100.0,D,13,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104139,185,58,127,1,1,5,5,0,4,9265.0,14847.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104140,123,41,82,0,0,0,0,0,0,9283.0,17948.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104141,79,28,51,0,0,0,0,0,0,9275.0,20492.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104142,170,52,118,1,0,4,4,0,0,8007.0,16019.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104145,113,42,71,0,0,0,0,0,0,7946.0,16102.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104146,180,56,124,0,1,0,0,0,4,8675.0,20071.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104148,162,47,115,0,1,0,0,0,6,7864.0,14291.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104149,163,56,107,0,0,0,0,0,0,8871.0,19406.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104151,230,87,143,1,0,5,5,0,0,8935.0,22338.0,120,100.0,D,14,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104153,155,55,100,1,1,4,4,0,4,7809.0,11925.0,120,100.0,D,15,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104156,190,70,120,0,0,0,0,0,0,8749.0,18872.0,120,100.0,D,15,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104157,190,55,135,0,0,0,0,0,0,9628.0,19141.0,120,100.0,D,15,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104162,209,58,151,0,2,0,0,0,8,7882.0,12627.0,120,100.0,D,15,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104164,162,47,115,0,0,0,0,0,0,8833.0,16807.0,120,100.0,D,15,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104168,194,61,133,0,0,0,0,0,0,8026.0,17685.0,120,100.0,D,16,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104172,158,60,98,0,0,0,0,0,0,8473.0,12656.0,120,100.0,D,16,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104173,94,25,69,0,0,0,0,0,0,9685.0,18431.0,120,100.0,D,16,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104174,147,48,99,0,1,0,0,0,4,8870.0,17153.0,120,100.0,D,16,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104177,53,19,34,0,0,0,0,0,0,8661.0,14277.0,120,100.0,D,16,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104178,334,110,224,1,3,4,4,0,12,9333.0,16567.0,120,100.0,D,16,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104181,60,27,33,0,0,0,0,0,0,9115.0,17800.0,120,100.0,D,17,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104185,178,42,136,0,0,0,0,0,0,9170.0,21470.0,120,100.0,D,17,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104188,208,74,134,0,2,0,0,0,8,8501.0,12704.0,120,100.0,D,17,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104189,147,48,99,0,0,0,0,0,0,9196.0,16634.0,120,100.0,D,17,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104190,51,16,35,0,0,0,0,0,0,8557.0,10896.0,120,100.0,D,17,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104197,299,95,204,1,0,4,4,0,0,9037.0,20934.0,120,100.0,D,18,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104199,132,47,85,0,0,0,0,0,0,9593.0,14272.0,120,100.0,D,18,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104200,177,63,114,1,0,4,4,0,0,7820.0,12860.0,120,100.0,D,18,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
104202,126,45,81,1,1,38,38,0,4,7743.0,16543.0,120,100.0,D,18,smFISH_images/Eric_smFISH_images/20220305/DUSP1_Dex_120min_20220224/DUSP1_Dex_120min_20220224.h5,9
