unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
204631,53,16,37,0,0,0,0,0,0,8208.0,15340.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204632,125,38,87,0,0,0,0,0,0,10303.0,16091.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204633,78,26,52,0,0,0,0,0,0,10840.0,16726.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204634,207,82,125,0,0,0,0,0,0,7909.0,15713.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204635,296,121,175,1,0,6,6,0,0,7434.0,9514.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204636,227,127,100,2,0,40,24,16,0,8972.0,9471.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204637,228,87,141,0,0,0,0,0,0,8088.0,10794.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204638,238,90,148,1,1,4,4,0,6,8034.0,10999.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204639,151,52,99,0,0,0,0,0,0,7155.0,11031.0,120,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204640,238,87,151,0,1,0,0,0,4,6586.0,8408.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204641,162,85,77,0,0,0,0,0,0,8656.0,9035.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204642,149,50,99,0,0,0,0,0,0,9319.0,12341.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204643,179,67,112,0,1,0,0,0,8,7142.0,10821.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204644,70,22,48,0,0,0,0,0,0,7639.0,12527.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204645,122,36,86,0,0,0,0,0,0,7946.0,11395.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204646,68,10,58,0,0,0,0,0,0,8063.0,11381.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204647,116,27,89,0,0,0,0,0,0,9025.0,15207.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204648,172,71,101,1,1,4,4,0,6,8672.0,10856.0,120,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204650,98,51,47,0,0,0,0,0,0,7892.0,12887.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204652,234,70,164,0,0,0,0,0,0,10520.0,19294.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204653,274,90,184,2,1,8,4,0,4,9379.0,15510.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204655,137,41,96,0,0,0,0,0,0,9452.0,12865.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204656,130,52,78,0,0,0,0,0,0,8428.0,13618.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204657,109,45,64,0,0,0,0,0,0,7451.0,7122.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204658,64,23,41,0,1,0,0,0,22,7080.0,7070.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204659,63,39,24,0,0,0,0,0,0,8053.0,8065.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204660,75,27,48,0,0,0,0,0,0,7680.0,7521.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204664,38,21,17,0,0,0,0,0,0,4442.0,2678.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204665,120,42,78,0,0,0,0,0,0,5213.0,7515.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204666,168,77,91,0,0,0,0,0,0,9845.0,8593.0,120,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204669,19,7,12,0,0,0,0,0,0,8346.0,14533.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204672,204,53,151,1,3,4,4,0,12,9019.0,12304.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204673,171,61,110,2,0,8,4,0,0,8668.0,17641.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204674,94,40,54,0,1,0,0,0,6,8510.0,8529.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204676,72,29,43,0,0,0,0,0,0,12312.0,20527.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204677,205,97,108,1,0,21,21,0,0,8441.0,8209.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204678,276,82,194,2,2,14,10,4,15,9460.0,19029.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204679,215,88,127,0,0,0,0,0,0,8519.0,12988.0,120,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204681,55,23,32,0,0,0,0,0,0,7932.0,10873.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204682,176,44,132,0,1,0,0,0,4,9374.0,16571.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204683,364,124,240,1,2,4,4,0,16,9457.0,16461.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204684,149,44,105,0,0,0,0,0,0,8484.0,14657.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204686,40,10,30,0,0,0,0,0,0,7349.0,9576.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204687,341,112,229,2,4,10,6,4,19,10078.0,20810.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204689,294,95,199,0,3,0,0,0,16,7625.0,14838.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204690,147,85,62,2,0,72,67,5,0,8758.0,16294.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204692,88,22,66,0,0,0,0,0,0,8259.0,13192.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204693,154,43,111,0,0,0,0,0,0,10386.0,17658.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204694,366,97,269,1,3,4,4,0,13,8612.0,15650.0,120,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204696,111,54,57,0,0,0,0,0,0,5290.0,4512.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204697,475,166,309,1,8,4,4,0,36,8159.0,13353.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204698,160,61,99,0,0,0,0,0,0,6935.0,9752.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204700,123,52,71,0,0,0,0,0,0,7173.0,6185.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204704,91,28,63,0,0,0,0,0,0,8052.0,13110.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204705,68,32,36,0,0,0,0,0,0,5639.0,4824.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204706,206,43,163,0,1,0,0,0,4,9842.0,19381.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204707,190,72,118,0,1,0,0,0,5,5924.0,7961.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204708,183,66,117,0,0,0,0,0,0,10035.0,15311.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204709,59,35,24,0,0,0,0,0,0,5715.0,2965.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204710,87,39,48,0,0,0,0,0,0,7769.0,7198.0,120,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204712,180,67,113,1,1,4,4,0,5,6629.0,7257.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204713,100,41,59,0,0,0,0,0,0,6699.0,7889.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204714,296,94,202,1,1,4,4,0,4,10114.0,20694.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204715,131,32,99,0,1,0,0,0,4,8865.0,12777.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204716,229,75,154,0,1,0,0,0,5,7144.0,10347.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204717,90,30,60,0,0,0,0,0,0,6754.0,11616.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204718,112,27,85,0,0,0,0,0,0,8060.0,15134.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204719,111,37,74,0,0,0,0,0,0,9191.0,10917.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204720,227,72,155,1,0,4,4,0,0,9110.0,15313.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204722,98,49,49,0,1,0,0,0,5,7716.0,7478.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204723,76,14,62,0,0,0,0,0,0,6877.0,10096.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204726,55,21,34,1,0,7,7,0,0,7117.0,10495.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204727,50,38,12,0,0,0,0,0,0,7364.0,2290.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204728,60,15,45,0,0,0,0,0,0,4278.0,6726.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204729,228,90,138,1,0,45,45,0,0,8930.0,11671.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204730,102,51,51,0,0,0,0,0,0,8093.0,7080.0,120,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204731,142,76,66,0,0,0,0,0,0,6633.0,5025.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204732,58,17,41,0,0,0,0,0,0,8680.0,16385.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204734,414,153,261,1,2,4,4,0,9,9392.0,20801.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204735,64,18,46,0,0,0,0,0,0,7176.0,6962.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204736,304,95,209,0,1,0,0,0,4,11639.0,23272.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204737,131,50,81,0,0,0,0,0,0,7205.0,8191.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204738,79,26,53,0,0,0,0,0,0,9173.0,16965.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204741,212,66,146,0,1,0,0,0,6,9740.0,16864.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204742,69,30,39,0,0,0,0,0,0,8588.0,12003.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204744,126,40,86,0,0,0,0,0,0,8861.0,9221.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204745,273,87,186,0,1,0,0,0,4,9235.0,16962.0,120,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204746,279,93,186,1,0,4,4,0,0,8942.0,14358.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204747,114,36,78,1,1,5,5,0,8,8089.0,14387.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204748,410,128,282,2,0,8,4,0,0,11708.0,19271.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204749,165,56,109,0,1,0,0,0,4,9099.0,14782.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204750,180,61,119,0,1,0,0,0,4,10634.0,10947.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204751,170,47,123,0,2,0,0,0,9,6937.0,9687.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204752,111,40,71,0,0,0,0,0,0,7607.0,10728.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204753,195,86,109,0,1,0,0,0,5,6837.0,7200.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204754,108,26,82,0,0,0,0,0,0,8606.0,18450.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204755,57,15,42,0,0,0,0,0,0,10268.0,17551.0,120,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204758,92,23,69,0,0,0,0,0,0,9556.0,18357.0,120,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204761,179,59,120,0,1,0,0,0,6,9448.0,20566.0,120,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204762,300,84,216,0,0,0,0,0,0,9304.0,21100.0,120,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204763,36,10,26,0,0,0,0,0,0,8772.0,13269.0,120,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204764,384,109,275,0,2,0,0,0,9,11749.0,23753.0,120,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204765,102,46,56,0,1,0,0,0,23,9037.0,10041.0,120,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204766,37,8,29,0,0,0,0,0,0,7432.0,10931.0,120,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204768,208,58,150,0,0,0,0,0,0,8478.0,16292.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204770,143,53,90,0,1,0,0,0,4,8827.0,14035.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204771,136,34,102,0,1,0,0,0,4,7932.0,16119.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204773,236,80,156,0,1,0,0,0,4,8192.0,13595.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204774,94,9,85,0,0,0,0,0,0,6136.0,15619.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204778,159,37,122,0,0,0,0,0,0,10211.0,16648.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204780,258,67,191,0,2,0,0,0,8,9602.0,21826.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204781,180,49,131,1,0,4,4,0,0,8421.0,14558.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204782,205,66,139,1,1,4,4,0,4,11388.0,20928.0,120,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204783,237,78,159,0,1,0,0,0,4,8367.0,16823.0,120,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204785,44,27,17,0,0,0,0,0,0,7913.0,10064.0,120,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204786,77,25,52,0,1,0,0,0,7,8055.0,14819.0,120,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204791,124,36,88,0,1,0,0,0,7,8785.0,12602.0,120,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204792,59,22,37,0,0,0,0,0,0,9635.0,17676.0,120,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204793,99,21,78,0,1,0,0,0,4,9601.0,18004.0,120,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204794,225,71,154,0,3,0,0,0,12,8436.0,17976.0,120,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
204795,155,55,100,0,1,0,0,0,4,9246.0,13458.0,120,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_120min/DUSP1_100nM_Dex_R3_20220419_120min.h5,11
