Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
3340,10,1.0,4.0,13.0
3341,10,1.0,3.0,12.0
3342,10,1.0,1.0,8.0
3343,10,1.0,4.0,11.0
3344,10,1.0,4.0,12.0
3345,10,1.0,6.0,14.0
3346,10,1.0,3.0,10.0
3347,10,1.0,3.0,10.0
3348,10,1.0,4.0,12.0
3349,10,1.0,3.0,9.0
3350,10,1.0,2.0,9.0
3351,10,1.0,2.0,9.0
3352,10,1.0,1.0,8.0
3353,10,1.0,1.0,7.0
3354,10,1.0,1.0,7.0
3355,10,1.0,3.0,10.0
3356,10,1.0,3.0,11.0
3357,10,1.0,3.0,12.0
3358,10,1.0,2.0,11.0
3359,10,1.0,4.0,9.0
3360,10,1.0,3.0,8.0
3361,10,1.0,3.0,9.0
3362,10,1.0,4.0,12.0
3363,10,1.0,5.0,13.0
3364,10,1.0,8.0,13.0
3365,10,1.0,2.0,9.0
3366,10,1.0,7.0,14.0
3367,10,1.0,2.0,8.0
3368,10,1.0,2.0,9.0
3369,10,1.0,2.0,10.0
3370,10,1.0,1.0,7.0
3371,10,1.0,2.0,10.0
3372,10,1.0,5.0,11.0
3373,10,1.0,6.0,15.0
3374,10,1.0,5.0,11.0
3375,10,1.0,6.0,14.0
3376,10,1.0,8.0,15.0
3377,10,1.0,5.0,13.0
3378,10,1.0,4.0,12.0
3379,10,1.0,4.0,12.0
3380,10,1.0,6.0,15.0
3381,10,1.0,3.0,11.0
3382,10,1.0,5.0,11.0
3383,10,1.0,4.0,13.0
3384,10,1.0,2.0,10.0
3385,10,1.0,4.0,11.0
3386,10,1.0,6.0,14.0
3387,10,1.0,5.0,11.0
3388,10,1.0,5.0,10.0
3389,10,1.0,3.0,10.0
3390,10,1.0,3.0,11.0
3391,10,1.0,2.0,8.0
3392,10,1.0,3.0,11.0
3393,10,1.0,6.0,9.0
3394,10,1.0,7.0,8.0
3395,10,1.0,4.0,10.0
3396,10,1.0,8.0,15.0
3397,10,1.0,8.0,15.0
3398,10,1.0,3.0,15.0
3399,10,1.0,2.0,7.0
3400,10,1.0,10.0,15.0
3401,10,1.0,4.0,13.0
3402,10,1.0,4.0,12.0
3403,10,1.0,3.0,9.0
3404,10,1.0,6.0,14.0
3405,10,1.0,4.0,13.0
3406,10,1.0,2.0,8.0
3407,10,1.0,4.0,11.0
3408,10,1.0,1.0,7.0
3409,10,1.0,0.0,4.0
3410,10,1.0,6.0,15.0
3411,10,1.0,2.0,10.0
3412,10,1.0,3.0,11.0
3413,10,1.0,2.0,9.0
3414,10,1.0,5.0,13.0
3415,10,1.0,4.0,10.0
3416,10,1.0,3.0,9.0
3417,10,1.0,4.0,11.0
3418,10,1.0,3.0,12.0
3419,10,1.0,3.0,9.0
3420,10,1.0,6.0,13.0
3421,10,1.0,6.0,14.0
3422,10,1.0,2.0,9.0
3423,10,1.0,1.0,7.0
3424,10,1.0,2.0,8.0
3425,10,1.0,4.0,11.0
3426,10,1.0,2.0,11.0
3427,10,1.0,3.0,10.0
3428,10,1.0,2.0,10.0
3429,10,1.0,4.0,15.0
3430,10,1.0,3.0,12.0
3431,10,1.0,3.0,10.0
3432,10,1.0,2.0,7.0
3433,10,1.0,1.0,6.0
3434,10,1.0,4.0,12.0
3435,10,1.0,3.0,8.0
3436,10,1.0,5.0,14.0
3437,10,1.0,4.0,13.0
3438,10,1.0,3.0,11.0
3439,10,1.0,4.0,14.0
3440,10,1.0,4.0,12.0
3441,10,1.0,1.0,9.0
3442,10,1.0,4.0,11.0
3443,10,1.0,3.0,12.0
3444,10,1.0,4.0,13.0
3445,10,1.0,3.0,8.0
3446,10,1.0,9.0,15.0
3447,10,1.0,2.0,9.0
3448,10,1.0,1.0,5.0
3449,10,1.0,3.0,11.0
3450,10,1.0,2.0,7.0
3451,10,1.0,4.0,12.0
3452,10,1.0,4.0,14.0
3453,10,1.0,0.0,3.0
3454,10,1.0,1.0,7.0
3455,10,1.0,4.0,11.0
3456,10,1.0,4.0,11.0
3457,10,1.0,5.0,15.0
3458,10,1.0,2.0,10.0
3459,10,1.0,6.0,15.0
3460,10,1.0,4.0,12.0
3461,10,1.0,6.0,15.0
3462,10,1.0,1.0,7.0
3463,10,1.0,3.0,10.0
3464,10,1.0,3.0,10.0
3465,10,1.0,4.0,7.0
3466,10,1.0,3.0,9.0
3467,10,1.0,3.0,10.0
3468,10,1.0,4.0,14.0
3469,10,1.0,4.0,14.0
3470,10,1.0,3.0,11.0
3471,10,1.0,5.0,14.0
3472,10,1.0,4.0,13.0
3473,10,1.0,3.0,12.0
3474,10,1.0,5.0,15.0
3475,10,1.0,3.0,13.0
3476,10,1.0,4.0,15.0
3477,10,1.0,3.0,11.0
3478,10,1.0,2.0,10.0
3479,30,1.0,2.0,8.0
3480,30,1.0,2.0,9.0
3481,30,1.0,4.0,10.0
3482,30,1.0,4.0,11.0
3483,30,1.0,8.0,14.0
3484,30,1.0,2.0,9.0
3485,30,1.0,5.0,11.0
3486,30,1.0,4.0,10.0
3487,30,1.0,3.0,10.0
3488,30,1.0,3.0,8.0
3489,30,1.0,4.0,14.0
3490,30,1.0,4.0,13.0
3491,30,1.0,0.0,4.0
3492,30,1.0,4.0,11.0
3493,30,1.0,3.0,6.0
3494,30,1.0,5.0,11.0
3495,30,1.0,4.0,14.0
3496,30,1.0,4.0,11.0
3497,30,1.0,6.0,13.0
3498,30,1.0,6.0,10.0
3499,30,1.0,5.0,11.0
3500,30,1.0,3.0,12.0
3501,30,1.0,1.0,7.0
3502,30,1.0,2.0,9.0
3503,30,1.0,6.0,14.0
3504,30,1.0,7.0,15.0
3505,30,1.0,4.0,11.0
3506,30,1.0,5.0,12.0
3507,30,1.0,4.0,12.0
3508,30,1.0,7.0,15.0
3509,30,1.0,1.0,6.0
3510,30,1.0,3.0,8.0
3511,30,1.0,4.0,10.0
3512,30,1.0,4.0,13.0
3513,30,1.0,3.0,9.0
3514,30,1.0,4.0,14.0
3515,30,1.0,5.0,11.0
3516,30,1.0,4.0,13.0
3517,30,1.0,7.0,13.0
3518,30,1.0,5.0,14.0
3519,30,1.0,2.0,8.0
3520,30,1.0,3.0,10.0
3521,30,1.0,3.0,8.0
3522,30,1.0,3.0,8.0
3523,30,1.0,5.0,12.0
3524,30,1.0,6.0,13.0
3525,30,1.0,3.0,10.0
3526,30,1.0,4.0,9.0
3527,30,1.0,3.0,10.0
3528,30,1.0,3.0,9.0
3529,30,1.0,3.0,10.0
3530,30,1.0,4.0,13.0
3531,30,1.0,5.0,14.0
3532,30,1.0,4.0,11.0
3533,30,1.0,1.0,7.0
3534,30,1.0,1.0,9.0
3535,30,1.0,5.0,13.0
3536,30,1.0,5.0,12.0
3537,30,1.0,6.0,13.0
3538,30,1.0,3.0,9.0
3539,30,1.0,4.0,12.0
3540,30,1.0,2.0,9.0
3541,30,1.0,1.0,6.0
3542,30,1.0,2.0,8.0
3543,30,1.0,4.0,11.0
3544,30,1.0,4.0,14.0
3545,30,1.0,3.0,10.0
3546,30,1.0,4.0,7.0
3547,30,1.0,2.0,9.0
3548,30,1.0,5.0,13.0
3549,30,1.0,5.0,13.0
3550,30,1.0,3.0,9.0
3551,30,1.0,4.0,10.0
3552,30,1.0,3.0,9.0
3553,30,1.0,2.0,6.0
3554,30,1.0,3.0,9.0
3555,30,1.0,1.0,7.0
3556,30,1.0,1.0,6.0
3557,30,1.0,3.0,11.0
3558,30,1.0,2.0,7.0
3559,30,1.0,6.0,12.0
3560,30,1.0,2.0,11.0
3561,30,1.0,4.0,15.0
3562,30,1.0,3.0,10.0
3563,30,1.0,6.0,15.0
3564,30,1.0,5.0,15.0
3565,30,1.0,4.0,12.0
3566,30,1.0,4.0,9.0
3567,30,1.0,4.0,10.0
3568,30,1.0,5.0,15.0
3569,30,1.0,3.0,7.0
3570,30,1.0,5.0,11.0
3571,30,1.0,4.0,11.0
3572,30,1.0,2.0,10.0
3573,30,1.0,1.0,7.0
3574,30,1.0,2.0,9.0
3575,30,1.0,2.0,8.0
3576,30,1.0,3.0,10.0
3577,30,1.0,3.0,10.0
3578,30,1.0,4.0,12.0
3579,30,1.0,3.0,8.0
3580,30,1.0,4.0,12.0
3581,30,1.0,1.0,6.0
3582,30,1.0,3.0,9.0
3583,30,1.0,4.0,9.0
3584,30,1.0,3.0,9.0
3585,30,1.0,2.0,9.0
3586,30,1.0,5.0,10.0
3587,30,1.0,3.0,7.0
3588,30,1.0,4.0,11.0
3589,30,1.0,3.0,9.0
3590,30,1.0,2.0,7.0
3591,30,1.0,4.0,12.0
3592,30,1.0,2.0,9.0
3593,30,1.0,3.0,10.0
3594,30,1.0,5.0,15.0
3595,30,1.0,4.0,14.0
3596,30,1.0,4.0,12.0
3597,30,1.0,1.0,6.0
3598,30,1.0,2.0,8.0
3599,30,1.0,3.0,13.0
3600,30,1.0,3.0,10.0
3601,30,1.0,2.0,9.0
3602,30,1.0,5.0,10.0
3603,30,1.0,3.0,11.0
3604,30,1.0,4.0,9.0
3605,30,1.0,5.0,12.0
3606,30,1.0,4.0,10.0
3607,30,1.0,3.0,10.0
3608,30,1.0,4.0,11.0
3609,30,1.0,2.0,7.0
3610,30,1.0,2.0,7.0
3611,30,1.0,4.0,11.0
3612,30,1.0,1.0,7.0
3613,30,1.0,3.0,10.0
3614,30,1.0,5.0,15.0
3615,30,1.0,4.0,9.0
3616,30,1.0,5.0,15.0
3617,30,1.0,2.0,8.0
3618,30,1.0,1.0,7.0
3619,30,1.0,3.0,11.0
3620,30,1.0,7.0,15.0
3621,30,1.0,3.0,10.0
3622,30,1.0,2.0,9.0
3623,30,1.0,4.0,10.0
3624,30,1.0,4.0,12.0
3625,30,1.0,3.0,8.0
3626,30,1.0,3.0,10.0
3627,30,1.0,4.0,9.0
3628,30,1.0,4.0,13.0
3629,30,1.0,2.0,7.0
3630,50,1.0,5.0,10.0
3631,50,1.0,5.0,10.0
3632,50,1.0,8.0,9.0
3633,50,1.0,5.0,9.0
3634,50,1.0,5.0,11.0
3635,50,1.0,4.0,9.0
3636,50,1.0,4.0,9.0
3637,50,1.0,4.0,11.0
3638,50,1.0,4.0,11.0
3639,50,1.0,4.0,10.0
3640,50,1.0,2.0,8.0
3641,50,1.0,6.0,11.0
3642,50,1.0,4.0,11.0
3643,50,1.0,7.0,12.0
3644,50,1.0,4.0,10.0
3645,50,1.0,5.0,10.0
3646,50,1.0,5.0,13.0
3647,50,1.0,6.0,12.0
3648,50,1.0,4.0,8.0
3649,50,1.0,4.0,7.0
3650,50,1.0,3.0,8.0
3651,50,1.0,7.0,15.0
3652,50,1.0,3.0,7.0
3653,50,1.0,2.0,6.0
3654,50,1.0,6.0,10.0
3655,50,1.0,7.0,10.0
3656,50,1.0,3.0,8.0
3657,50,1.0,4.0,10.0
3658,50,1.0,5.0,10.0
3659,50,1.0,4.0,7.0
3660,50,1.0,7.0,14.0
3661,50,1.0,5.0,8.0
3662,50,1.0,3.0,12.0
3663,50,1.0,7.0,11.0
3664,50,1.0,3.0,8.0
3665,50,1.0,4.0,9.0
3666,50,1.0,3.0,12.0
3667,50,1.0,5.0,11.0
3668,50,1.0,3.0,8.0
3669,50,1.0,7.0,13.0
3670,50,1.0,5.0,13.0
3671,50,1.0,6.0,11.0
3672,50,1.0,4.0,10.0
3673,50,1.0,4.0,10.0
3674,50,1.0,4.0,11.0
3675,50,1.0,3.0,8.0
3676,50,1.0,4.0,8.0
3677,50,1.0,4.0,9.0
3678,50,1.0,2.0,9.0
3679,50,1.0,5.0,12.0
3680,50,1.0,1.0,6.0
3681,50,1.0,3.0,7.0
3682,50,1.0,3.0,10.0
3683,50,1.0,3.0,10.0
3684,50,1.0,3.0,6.0
3685,50,1.0,4.0,8.0
3686,50,1.0,10.0,11.0
3687,50,1.0,2.0,6.0
3688,50,1.0,5.0,10.0
3689,50,1.0,2.0,6.0
3690,50,1.0,3.0,10.0
3691,50,1.0,2.0,10.0
3692,50,1.0,4.0,11.0
3693,50,1.0,4.0,9.0
3694,50,1.0,6.0,11.0
3695,50,1.0,5.0,12.0
3696,50,1.0,4.0,10.0
3697,50,1.0,3.0,10.0
3698,50,1.0,5.0,10.0
3699,50,1.0,8.0,13.0
3700,50,1.0,8.0,13.0
3701,50,1.0,7.0,13.0
3702,50,1.0,5.0,12.0
3703,50,1.0,5.0,12.0
3704,50,1.0,1.0,6.0
3705,50,1.0,4.0,10.0
3706,50,1.0,6.0,14.0
3707,50,1.0,7.0,13.0
3708,50,1.0,3.0,8.0
3709,50,1.0,4.0,11.0
3710,50,1.0,5.0,11.0
3711,50,1.0,3.0,8.0
3712,50,1.0,4.0,13.0
3713,50,1.0,5.0,9.0
3714,50,1.0,4.0,10.0
3715,50,1.0,2.0,7.0
3716,50,1.0,4.0,8.0
3717,50,1.0,4.0,9.0
3718,50,1.0,7.0,8.0
3719,50,1.0,4.0,8.0
3720,50,1.0,6.0,12.0
3721,50,1.0,3.0,7.0
3722,50,1.0,7.0,12.0
3723,50,1.0,4.0,10.0
3724,50,1.0,4.0,9.0
3725,50,1.0,2.0,6.0
3726,50,1.0,4.0,8.0
3727,50,1.0,3.0,10.0
3728,50,1.0,4.0,10.0
3729,50,1.0,5.0,12.0
3730,50,1.0,6.0,12.0
3731,50,1.0,6.0,12.0
3732,50,1.0,4.0,12.0
3733,50,1.0,4.0,13.0
3734,50,1.0,6.0,13.0
3735,50,1.0,6.0,13.0
3736,50,1.0,4.0,12.0
3737,50,1.0,2.0,10.0
3738,50,1.0,1.0,7.0
3739,50,1.0,3.0,8.0
3740,50,1.0,4.0,11.0
3741,50,1.0,3.0,9.0
3742,50,1.0,2.0,10.0
3743,50,1.0,7.0,12.0
3744,50,1.0,2.0,9.0
3745,50,1.0,7.0,13.0
3746,50,1.0,3.0,10.0
3747,50,1.0,1.0,7.0
3748,50,1.0,4.0,9.0
3749,50,1.0,2.0,8.0
3750,50,1.0,2.0,6.0
3751,50,1.0,2.0,4.0
3752,50,1.0,2.0,8.0
3753,50,1.0,4.0,11.0
3754,50,1.0,5.0,13.0
3755,50,1.0,2.0,6.0
3756,50,1.0,5.0,13.0
3757,50,1.0,5.0,10.0
3758,50,1.0,4.0,11.0
3759,50,1.0,7.0,13.0
3760,50,1.0,3.0,11.0
3761,50,1.0,1.0,5.0
3762,50,1.0,2.0,8.0
3763,50,1.0,3.0,10.0
3764,50,1.0,3.0,11.0
3765,50,1.0,2.0,7.0
3766,50,1.0,6.0,11.0
3767,50,1.0,6.0,13.0
3768,50,1.0,6.0,14.0
3769,50,1.0,4.0,11.0
3770,50,1.0,5.0,10.0
3771,50,1.0,3.0,8.0
3772,50,1.0,3.0,7.0
3773,50,1.0,2.0,8.0
3774,50,1.0,5.0,10.0
3775,50,1.0,5.0,12.0
3776,50,1.0,2.0,10.0
3777,50,1.0,5.0,10.0
3778,50,1.0,5.0,9.0
3779,50,1.0,4.0,10.0
3780,50,1.0,3.0,8.0
3781,50,1.0,4.0,10.0
3782,50,1.0,4.0,7.0
3783,50,1.0,5.0,9.0
3784,50,1.0,5.0,9.0
3785,50,1.0,2.0,9.0
3786,50,1.0,3.0,10.0
3787,50,1.0,3.0,8.0
3788,50,1.0,1.0,5.0
3789,75,1.0,7.0,11.0
3790,75,1.0,3.0,6.0
3791,75,1.0,4.0,6.0
3792,75,1.0,3.0,7.0
3793,75,1.0,0.0,3.0
3794,75,1.0,3.0,10.0
3795,75,1.0,3.0,7.0
3796,75,1.0,6.0,10.0
3797,75,1.0,7.0,12.0
3798,75,1.0,2.0,8.0
3799,75,1.0,1.0,4.0
3800,75,1.0,4.0,9.0
3801,75,1.0,4.0,8.0
3802,75,1.0,5.0,9.0
3803,75,1.0,1.0,4.0
3804,75,1.0,4.0,8.0
3805,75,1.0,3.0,8.0
3806,75,1.0,4.0,9.0
3807,75,1.0,4.0,8.0
3808,75,1.0,4.0,8.0
3809,75,1.0,7.0,10.0
3810,75,1.0,4.0,8.0
3811,75,1.0,2.0,6.0
3812,75,1.0,4.0,6.0
3813,75,1.0,3.0,9.0
3814,75,1.0,3.0,10.0
3815,75,1.0,2.0,5.0
3816,75,1.0,4.0,6.0
3817,75,1.0,1.0,5.0
3818,75,1.0,3.0,6.0
3819,75,1.0,3.0,6.0
3820,75,1.0,1.0,4.0
3821,75,1.0,3.0,7.0
3822,75,1.0,3.0,8.0
3823,75,1.0,2.0,5.0
3824,75,1.0,4.0,10.0
3825,75,1.0,5.0,11.0
3826,75,1.0,2.0,7.0
3827,75,1.0,3.0,7.0
3828,75,1.0,3.0,7.0
3829,75,1.0,4.0,7.0
3830,75,1.0,1.0,5.0
3831,75,1.0,3.0,9.0
3832,75,1.0,3.0,9.0
3833,75,1.0,1.0,6.0
3834,75,1.0,2.0,6.0
3835,75,1.0,2.0,8.0
3836,75,1.0,1.0,5.0
3837,75,1.0,4.0,13.0
3838,75,1.0,3.0,8.0
3839,75,1.0,3.0,12.0
3840,75,1.0,2.0,7.0
3841,75,1.0,3.0,8.0
3842,75,1.0,5.0,11.0
3843,75,1.0,6.0,10.0
3844,75,1.0,4.0,8.0
3845,75,1.0,5.0,8.0
3846,75,1.0,5.0,9.0
3847,75,1.0,4.0,7.0
3848,75,1.0,4.0,7.0
3849,75,1.0,4.0,8.0
3850,75,1.0,6.0,12.0
3851,75,1.0,5.0,12.0
3852,75,1.0,2.0,6.0
3853,75,1.0,5.0,9.0
3854,75,1.0,4.0,7.0
3855,75,1.0,2.0,6.0
3856,75,1.0,3.0,8.0
3857,75,1.0,6.0,10.0
3858,75,1.0,5.0,9.0
3859,75,1.0,4.0,9.0
3860,75,1.0,4.0,7.0
3861,75,1.0,6.0,10.0
3862,75,1.0,5.0,9.0
3863,75,1.0,6.0,7.0
3864,75,1.0,6.0,8.0
3865,75,1.0,7.0,10.0
3866,75,1.0,7.0,10.0
3867,75,1.0,3.0,7.0
3868,75,1.0,7.0,9.0
3869,75,1.0,7.0,10.0
3870,75,1.0,8.0,9.0
3871,75,1.0,6.0,7.0
3872,75,1.0,3.0,6.0
3873,75,1.0,4.0,9.0
3874,75,1.0,6.0,12.0
3875,75,1.0,6.0,10.0
3876,75,1.0,3.0,7.0
3877,75,1.0,6.0,10.0
3878,75,1.0,4.0,10.0
3879,75,1.0,3.0,6.0
3880,75,1.0,4.0,10.0
3881,75,1.0,3.0,7.0
3882,75,1.0,5.0,10.0
3883,75,1.0,7.0,9.0
3884,75,1.0,5.0,8.0
3885,75,1.0,8.0,10.0
3886,75,1.0,5.0,8.0
3887,75,1.0,5.0,11.0
3888,75,1.0,4.0,10.0
3889,75,1.0,3.0,9.0
3890,75,1.0,3.0,8.0
3891,75,1.0,2.0,9.0
3892,75,1.0,5.0,10.0
3893,75,1.0,3.0,8.0
3894,75,1.0,3.0,8.0
3895,75,1.0,4.0,9.0
3896,75,1.0,5.0,10.0
3897,75,1.0,3.0,7.0
3898,75,1.0,3.0,7.0
3899,75,1.0,6.0,9.0
3900,75,1.0,5.0,8.0
3901,75,1.0,4.0,12.0
3902,75,1.0,2.0,9.0
3903,75,1.0,4.0,12.0
3904,75,1.0,3.0,9.0
3905,75,1.0,1.0,5.0
3906,75,1.0,2.0,7.0
3907,75,1.0,3.0,6.0
3908,75,1.0,3.0,6.0
3909,75,1.0,4.0,8.0
3910,75,1.0,3.0,7.0
3911,75,1.0,4.0,11.0
3912,75,1.0,4.0,9.0
3913,75,1.0,3.0,8.0
3914,75,1.0,4.0,11.0
3915,75,1.0,7.0,11.0
3916,75,1.0,3.0,12.0
3917,75,1.0,6.0,10.0
3918,75,1.0,3.0,10.0
3919,75,1.0,1.0,6.0
3920,75,1.0,3.0,7.0
3921,75,1.0,4.0,9.0
3922,75,1.0,2.0,9.0
3923,75,1.0,3.0,10.0
3924,75,1.0,1.0,6.0
3925,75,1.0,1.0,6.0
3926,180,1.0,4.0,7.0
3927,180,1.0,5.0,8.0
3928,180,1.0,5.0,6.0
3929,180,1.0,7.0,7.0
3930,180,1.0,6.0,8.0
3931,180,1.0,7.0,8.0
3932,180,1.0,5.0,7.0
3933,180,1.0,6.0,6.0
3934,180,1.0,6.0,7.0
3935,180,1.0,7.0,9.0
3936,180,1.0,7.0,7.0
3937,180,1.0,6.0,6.0
3938,180,1.0,2.0,8.0
3939,180,1.0,7.0,8.0
3940,180,1.0,5.0,7.0
3941,180,1.0,5.0,6.0
3942,180,1.0,4.0,6.0
3943,180,1.0,4.0,5.0
3944,180,1.0,6.0,9.0
3945,180,1.0,14.0,15.0
3946,180,1.0,6.0,8.0
3947,180,1.0,7.0,9.0
3948,180,1.0,8.0,8.0
3949,180,1.0,15.0,15.0
3950,180,1.0,6.0,7.0
3951,180,1.0,7.0,8.0
3952,180,1.0,4.0,6.0
3953,180,1.0,5.0,8.0
3954,180,1.0,4.0,8.0
3955,180,1.0,6.0,8.0
3956,180,1.0,6.0,9.0
3957,180,1.0,2.0,9.0
3958,180,1.0,7.0,13.0
3959,180,1.0,6.0,7.0
3960,180,1.0,4.0,5.0
3961,180,1.0,5.0,5.0
3962,180,1.0,10.0,9.0
3963,180,1.0,4.0,6.0
3964,180,1.0,6.0,9.0
3965,180,1.0,6.0,9.0
3966,180,1.0,8.0,7.0
3967,180,1.0,5.0,15.0
3968,180,1.0,12.0,13.0
3969,180,1.0,3.0,8.0
3970,180,1.0,9.0,9.0
3971,180,1.0,6.0,6.0
3972,180,1.0,7.0,9.0
3973,180,1.0,6.0,9.0
3974,180,1.0,7.0,9.0
3975,180,1.0,8.0,9.0
3976,180,1.0,8.0,9.0
3977,180,1.0,7.0,9.0
3978,180,1.0,8.0,11.0
3979,180,1.0,7.0,9.0
3980,180,1.0,7.0,9.0
3981,180,1.0,6.0,10.0
3982,180,1.0,5.0,8.0
3983,180,1.0,2.0,4.0
3984,180,1.0,8.0,9.0
3985,180,1.0,11.0,12.0
3986,180,1.0,5.0,7.0
3987,180,1.0,6.0,9.0
3988,180,1.0,12.0,12.0
3989,180,1.0,7.0,9.0
3990,180,1.0,7.0,8.0
3991,180,1.0,4.0,6.0
3992,180,1.0,9.0,12.0
3993,180,1.0,11.0,11.0
3994,180,1.0,10.0,13.0
3995,180,1.0,8.0,11.0
3996,180,1.0,7.0,9.0
3997,180,1.0,11.0,13.0
3998,180,1.0,9.0,12.0
3999,180,1.0,5.0,6.0
4000,180,1.0,4.0,10.0
4001,180,1.0,8.0,10.0
4002,180,1.0,4.0,6.0
4003,180,1.0,7.0,11.0
4004,180,1.0,4.0,6.0
4005,180,1.0,8.0,9.0
4006,180,1.0,5.0,6.0
4007,180,1.0,3.0,4.0
4008,180,1.0,7.0,7.0
4009,180,1.0,5.0,7.0
4010,180,1.0,6.0,9.0
4011,180,1.0,7.0,9.0
4012,180,1.0,6.0,13.0
4013,180,1.0,5.0,10.0
4014,180,1.0,7.0,8.0
4015,180,1.0,5.0,5.0
4016,180,1.0,8.0,10.0
4017,180,1.0,0.0,4.0
4018,180,1.0,5.0,7.0
4019,180,1.0,8.0,8.0
4020,180,1.0,6.0,7.0
4021,180,1.0,4.0,6.0
4022,180,1.0,4.0,6.0
4023,180,1.0,8.0,9.0
4024,180,1.0,9.0,9.0
4025,180,1.0,2.0,6.0
4026,180,1.0,6.0,6.0
4027,180,1.0,4.0,6.0
4028,180,1.0,7.0,7.0
4029,180,1.0,6.0,8.0
4030,180,1.0,7.0,9.0
4031,180,1.0,7.0,10.0
4032,180,1.0,5.0,8.0
4033,180,1.0,4.0,7.0
4034,180,1.0,7.0,8.0
4035,180,1.0,5.0,5.0
4036,180,1.0,6.0,6.0
4037,180,1.0,5.0,7.0
4038,180,1.0,5.0,7.0
4039,180,1.0,6.0,8.0
4040,180,1.0,4.0,5.0
4041,180,1.0,6.0,7.0
4042,180,1.0,6.0,5.0
4043,10,10.0,4.0,6.0
4044,10,10.0,2.0,4.0
4045,10,10.0,2.0,5.0
4046,10,10.0,2.0,5.0
4047,10,10.0,2.0,6.0
4048,10,10.0,4.0,6.0
4049,10,10.0,3.0,7.0
4050,10,10.0,3.0,5.0
4051,10,10.0,2.0,7.0
4052,10,10.0,3.0,3.0
4053,10,10.0,2.0,3.0
4054,10,10.0,3.0,5.0
4055,10,10.0,2.0,5.0
4056,10,10.0,4.0,6.0
4057,10,10.0,6.0,8.0
4058,10,10.0,5.0,8.0
4059,10,10.0,3.0,6.0
4060,10,10.0,4.0,8.0
4061,10,10.0,5.0,8.0
4062,10,10.0,4.0,7.0
4063,10,10.0,4.0,8.0
4064,10,10.0,5.0,7.0
4065,10,10.0,4.0,6.0
4066,10,10.0,1.0,4.0
4067,10,10.0,2.0,4.0
4068,10,10.0,2.0,6.0
4069,10,10.0,2.0,6.0
4070,10,10.0,2.0,6.0
4071,10,10.0,4.0,6.0
4072,10,10.0,2.0,6.0
4073,10,10.0,2.0,5.0
4074,10,10.0,4.0,7.0
4075,10,10.0,5.0,7.0
4076,10,10.0,5.0,8.0
4077,10,10.0,4.0,7.0
4078,10,10.0,5.0,9.0
4079,10,10.0,6.0,8.0
4080,10,10.0,1.0,5.0
4081,10,10.0,2.0,4.0
4082,10,10.0,2.0,4.0
4083,10,10.0,1.0,4.0
4084,10,10.0,6.0,9.0
4085,10,10.0,4.0,7.0
4086,10,10.0,2.0,4.0
4087,10,10.0,4.0,8.0
4088,10,10.0,6.0,8.0
4089,10,10.0,2.0,5.0
4090,10,10.0,5.0,7.0
4091,10,10.0,2.0,5.0
4092,10,10.0,1.0,4.0
4093,10,10.0,4.0,8.0
4094,10,10.0,4.0,9.0
4095,10,10.0,4.0,6.0
4096,10,10.0,5.0,9.0
4097,10,10.0,5.0,9.0
4098,10,10.0,2.0,5.0
4099,10,10.0,5.0,8.0
4100,10,10.0,3.0,6.0
4101,10,10.0,3.0,6.0
4102,10,10.0,3.0,6.0
4103,10,10.0,4.0,8.0
4104,10,10.0,2.0,6.0
4105,10,10.0,1.0,3.0
4106,10,10.0,4.0,7.0
4107,10,10.0,5.0,8.0
4108,10,10.0,4.0,7.0
4109,10,10.0,2.0,6.0
4110,10,10.0,5.0,9.0
4111,10,10.0,0.0,3.0
4112,10,10.0,3.0,5.0
4113,10,10.0,2.0,4.0
4114,10,10.0,5.0,6.0
4115,10,10.0,3.0,5.0
4116,10,10.0,4.0,6.0
4117,10,10.0,1.0,5.0
4118,10,10.0,7.0,10.0
4119,10,10.0,0.0,4.0
4120,10,10.0,4.0,6.0
4121,10,10.0,3.0,5.0
4122,10,10.0,3.0,5.0
4123,10,10.0,2.0,6.0
4124,10,10.0,1.0,3.0
4125,10,10.0,3.0,6.0
4126,10,10.0,1.0,4.0
4127,10,10.0,2.0,5.0
4128,10,10.0,2.0,5.0
4129,10,10.0,2.0,6.0
4130,10,10.0,3.0,5.0
4131,10,10.0,2.0,3.0
4132,10,10.0,2.0,3.0
4133,10,10.0,2.0,4.0
4134,10,10.0,3.0,5.0
4135,10,10.0,5.0,6.0
4136,10,10.0,3.0,5.0
4137,10,10.0,1.0,5.0
4138,10,10.0,3.0,7.0
4139,10,10.0,4.0,7.0
4140,10,10.0,4.0,10.0
4141,10,10.0,6.0,8.0
4142,10,10.0,0.0,2.0
4143,10,10.0,1.0,3.0
4144,10,10.0,3.0,5.0
4145,10,10.0,3.0,5.0
4146,10,10.0,1.0,4.0
4147,10,10.0,4.0,6.0
4148,10,10.0,1.0,3.0
4149,10,10.0,2.0,6.0
4150,10,10.0,2.0,4.0
4151,10,10.0,3.0,5.0
4152,10,10.0,3.0,6.0
4153,10,10.0,2.0,4.0
4154,10,10.0,2.0,5.0
4155,10,10.0,3.0,5.0
4156,10,10.0,0.0,2.0
4157,10,10.0,1.0,4.0
4158,10,10.0,3.0,5.0
4159,10,10.0,0.0,3.0
4160,10,10.0,1.0,5.0
