Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
5839,60,10,15,18
5840,60,10,10,5
5841,60,10,14,15
5842,60,10,7,5
5843,60,10,11,4
5844,60,10,13,5
5845,60,10,15,5
5846,60,10,18,6
5847,60,10,11,5
5848,60,10,11,4
5849,60,10,17,7
5850,60,10,14,10
5851,60,10,13,6
5852,60,10,15,7
5853,60,10,12,5
5854,60,10,10,4
5855,60,10,7,4
5856,60,10,11,7
5857,60,10,8,2
5858,60,10,12,5
5859,60,10,10,4
5860,60,10,16,8
5861,60,10,14,7
5862,60,10,10,4
5863,60,10,19,6
5864,60,10,12,4
5865,60,10,19,6
5866,60,10,9,3
5867,60,10,14,5
5868,60,10,17,5
5869,60,10,9,3
5870,60,10,11,3
5871,60,10,10,4
5872,60,10,12,4
5873,60,10,14,5
5874,60,10,9,3
5875,60,10,13,3
5876,60,10,15,5
5877,60,10,14,6
5878,60,10,8,3
5879,60,10,12,4
5880,60,10,20,7
5881,60,10,18,7
5882,60,10,14,5
5883,60,10,11,4
5884,60,10,12,5
5885,60,10,9,3
5886,60,10,10,3
5887,60,10,12,5
5888,60,10,12,8
5889,60,10,9,3
5890,60,10,15,8
5891,60,10,15,8
5892,60,10,17,9
5893,60,10,12,7
5894,60,10,14,12
5895,60,10,15,6
5896,60,10,11,13
5897,60,10,15,14
5898,60,10,20,10
5899,60,10,11,10
5900,60,10,12,9
5901,60,10,14,8
5902,60,10,12,4
5903,60,10,11,4
5904,60,10,14,4
5905,60,10,11,3
5906,60,10,11,4
5907,60,10,11,4
5908,60,10,16,6
5909,60,10,12,4
5910,60,10,10,3
5911,60,10,16,6
5912,60,10,12,5
5913,60,10,9,3
5914,60,10,15,6
5915,60,10,10,4
5916,60,10,7,3
5917,60,10,4,1
5918,60,10,12,4
5919,60,10,9,5
5920,60,10,10,8
5921,60,10,15,6
5922,60,10,11,4
5923,60,10,12,4
5924,60,10,13,7
5925,60,10,10,4
5926,60,10,14,6
5927,60,10,11,5
5928,60,10,9,7
5929,60,10,10,4
5930,60,10,8,4
5931,60,10,9,10
5932,60,10,13,7
5933,60,10,10,4
5934,60,10,9,4
5935,60,10,16,6
5936,60,10,17,6
5937,60,10,15,4
5938,60,10,16,16
5939,60,10,16,20
5940,60,10,13,7
5941,60,10,16,14
5942,60,10,16,12
5943,60,10,4,3
5944,60,10,15,8
5945,60,10,4,3
5946,60,10,10,8
5947,60,10,7,4
5948,60,10,11,8
5949,60,10,13,10
5950,60,10,8,3
5951,60,10,14,6
5952,60,10,14,9
5953,60,10,11,6
5954,60,10,13,17
5955,60,10,8,13
5956,60,10,4,1
5957,60,10,9,4
5958,60,10,8,8
5959,60,10,9,3
5960,60,10,14,5
5961,60,10,14,5
5962,60,10,18,7
5963,60,10,13,4
5964,60,10,9,3
5965,60,10,14,5
5966,60,10,18,7
5967,60,10,16,6
5968,60,10,9,3
5969,60,10,15,6
5970,60,10,13,5
5971,60,10,8,3
5972,60,10,9,3
5973,60,10,11,4
5974,60,10,15,6
5975,60,10,12,11
5976,60,10,13,6
5977,60,10,15,8
5978,60,10,11,4
5979,60,10,8,4
5980,60,10,8,12
5981,60,10,15,8
5982,60,10,17,6
5983,60,10,19,12
5984,60,10,17,6
5985,60,10,16,17
5986,60,10,20,10
5987,60,10,17,10
5988,60,10,9,4
5989,60,10,6,2
5990,60,10,16,9
5991,60,10,20,8
5992,60,10,13,5
5993,60,10,13,5
5994,60,10,16,6
5995,60,10,18,7
5996,60,10,11,5
5997,60,10,11,6
5998,60,10,15,7
5999,60,10,6,3
6000,60,10,15,8
6001,60,10,8,3
6002,60,10,14,6
6003,60,10,11,4
6004,60,10,11,4
6005,60,10,6,2
6006,60,10,5,1
6007,60,10,13,5
6008,60,10,14,8
6009,60,10,13,5
6010,60,10,8,4
6011,60,10,12,5
6012,60,10,11,6
6013,60,10,15,8
6014,60,10,18,6
6015,60,10,18,7
6016,60,10,12,6
6017,60,10,12,5
6018,60,10,15,6
6019,60,10,19,7
6020,60,10,10,4
6021,60,10,10,5
6022,60,10,10,5
6023,60,10,13,5
6024,60,10,14,6
6025,60,10,14,5
6026,60,10,15,6
6027,60,10,15,6
6028,60,10,12,4
6029,60,10,19,8
6030,60,10,17,7
6031,60,10,15,6
6032,60,10,16,6
6033,60,10,11,6
6034,60,10,8,3
6035,60,10,11,4
6036,60,10,10,4
6037,60,10,13,5
6038,60,10,7,3
6039,60,10,6,2
6040,60,10,16,6
6041,60,10,12,6
6042,60,10,17,16
6043,60,10,12,6
6044,60,10,16,14
6045,60,10,14,7
6046,60,10,15,10
6047,60,10,15,11
6048,60,10,20,11
6049,60,10,13,5
6050,60,10,10,5
6051,60,10,10,5
6052,60,10,9,7
6053,60,10,5,3
6054,60,10,10,4
6055,60,10,16,7
6056,60,10,14,7
6057,60,10,11,7
6058,60,10,11,7
6059,60,10,10,8
6060,60,10,16,7
6061,60,10,12,4
6062,60,10,15,7
6063,60,10,10,9
6064,60,10,13,5
6065,60,10,6,3
6066,60,10,10,6
6067,60,10,9,3
6068,60,10,5,6
6069,60,10,10,4
6070,60,10,10,4
6071,60,10,17,6
6072,60,10,13,5
6073,60,10,17,7
6074,60,10,12,5
6075,60,10,14,5
6076,60,10,11,4
6077,60,10,14,6
6078,60,10,9,4
6079,60,10,7,3
6080,60,10,20,8
6081,60,10,14,7
6082,60,10,4,1
6083,60,10,5,2
6084,60,10,10,10
6085,60,10,11,4
6086,60,10,13,11
6087,60,10,7,3
6088,60,10,13,10
6089,60,10,14,7
6090,60,10,15,8
6091,60,10,14,6
6092,60,10,10,4
6093,60,10,16,16
6094,60,10,16,8
6095,60,10,20,12
6096,60,10,9,4
6097,60,10,20,13
6098,60,10,15,7
6099,60,10,8,8
6100,60,10,14,5
6101,60,10,11,6
6102,60,10,9,4
6103,60,10,15,6
6104,60,10,9,4
6105,60,10,20,7
6106,60,10,9,3
6107,60,10,20,8
6108,60,10,11,4
6109,60,10,13,5
6110,60,10,8,4
6111,60,10,14,6
6112,60,10,8,3
6113,60,10,11,4
6114,60,10,10,4
6115,75,10,12,4
6116,75,10,11,5
6117,75,10,10,4
6118,75,10,8,3
6119,75,10,11,4
6120,75,10,13,5
6121,75,10,14,6
6122,75,10,12,5
6123,75,10,13,5
6124,75,10,16,7
6125,75,10,12,4
6126,75,10,12,4
6127,75,10,14,6
6128,75,10,13,5
6129,75,10,8,3
6130,75,10,11,5
6131,75,10,12,4
6132,75,10,12,5
6133,75,10,15,6
6134,75,10,7,3
6135,75,10,13,5
6136,75,10,11,4
6137,75,10,16,6
6138,75,10,8,3
6139,75,10,19,7
6140,75,10,14,6
6141,75,10,15,6
6142,75,10,9,3
6143,75,10,13,6
6144,75,10,12,4
6145,75,10,7,2
6146,75,10,12,4
6147,75,10,7,3
6148,75,10,14,4
6149,75,10,8,3
6150,75,10,13,5
6151,75,10,13,5
6152,75,10,15,5
6153,75,10,10,4
6154,75,10,11,4
6155,75,10,12,6
6156,75,10,11,5
6157,75,10,16,6
6158,75,10,12,4
6159,75,10,16,5
6160,75,10,14,6
6161,75,10,14,5
6162,75,10,10,3
6163,75,10,8,3
6164,75,10,4,1
6165,75,10,7,5
6166,75,10,13,4
6167,75,10,8,3
6168,75,10,10,3
6169,75,10,10,3
6170,75,10,7,2
6171,75,10,13,4
6172,75,10,12,4
6173,75,10,10,3
6174,75,10,17,6
6175,75,10,15,5
6176,75,10,12,4
6177,75,10,6,2
6178,75,10,6,3
6179,75,10,5,2
6180,75,10,3,2
6181,75,10,5,4
6182,75,10,15,5
6183,75,10,12,5
6184,75,10,14,5
6185,75,10,13,4
6186,75,10,14,5
6187,75,10,16,6
6188,75,10,14,5
6189,75,10,11,4
6190,75,10,8,3
6191,75,10,7,4
6192,75,10,9,5
6193,75,10,11,5
6194,75,10,10,3
6195,75,10,10,5
6196,75,10,15,8
6197,75,10,13,6
6198,75,10,8,5
6199,75,10,15,11
6200,75,10,20,11
6201,75,10,11,6
6202,75,10,18,9
6203,75,10,8,3
6204,75,10,12,4
6205,75,10,7,3
6206,75,10,11,4
6207,75,10,11,5
6208,75,10,8,3
6209,75,10,7,4
6210,75,10,15,6
6211,75,10,13,4
6212,75,10,14,5
6213,75,10,12,5
6214,75,10,10,3
6215,75,10,15,6
6216,75,10,14,5
6217,75,10,12,5
6218,75,10,10,4
6219,75,10,8,3
6220,75,10,4,1
6221,75,10,9,3
6222,75,10,11,3
6223,75,10,12,5
6224,75,10,11,3
6225,75,10,12,4
6226,75,10,13,5
6227,75,10,12,4
6228,75,10,12,4
6229,75,10,13,4
6230,75,10,6,2
6231,75,10,13,5
6232,75,10,11,4
6233,75,10,15,5
6234,75,10,10,4
6235,75,10,11,5
6236,75,10,6,2
6237,75,10,8,3
6238,75,10,6,2
6239,75,10,9,4
6240,75,10,13,5
6241,75,10,7,3
6242,75,10,13,4
6243,75,10,8,3
6244,75,10,6,3
6245,75,10,18,7
6246,75,10,7,3
6247,75,10,16,6
6248,75,10,13,8
6249,75,10,16,6
6250,75,10,14,9
6251,75,10,12,4
6252,75,10,13,5
6253,75,10,8,3
6254,75,10,13,6
6255,75,10,12,5
6256,75,10,11,5
6257,75,10,3,1
6258,75,10,7,3
6259,75,10,12,4
6260,75,10,13,5
6261,75,10,10,4
6262,75,10,14,5
6263,75,10,11,5
6264,75,10,12,4
6265,75,10,14,6
6266,75,10,8,3
6267,75,10,10,4
6268,75,10,14,5
6269,75,10,12,5
6270,75,10,11,4
6271,75,10,14,6
6272,75,10,10,3
6273,75,10,7,2
6274,75,10,11,4
6275,75,10,9,3
6276,75,10,5,2
6277,75,10,8,3
6278,75,10,12,4
6279,75,10,12,5
6280,75,10,10,3
6281,75,10,11,5
6282,75,10,12,5
6283,75,10,12,5
6284,75,10,13,4
6285,75,10,20,7
6286,75,10,13,5
6287,75,10,8,3
6288,75,10,12,5
6289,75,10,8,3
6290,75,10,14,5
6291,75,10,9,4
6292,75,10,5,2
6293,75,10,9,3
6294,75,10,12,5
6295,75,10,7,3
6296,75,10,15,6
6297,75,10,10,4
6298,75,10,13,5
6299,75,10,11,4
6300,75,10,15,5
6301,75,10,16,7
6302,75,10,7,2
6303,75,10,11,4
6304,75,10,8,3
6305,75,10,13,5
6306,75,10,7,3
6307,75,10,12,4
6308,75,10,7,2
6309,75,10,12,4
6310,75,10,5,2
6311,75,10,11,4
6312,75,10,8,3
6313,75,10,14,6
6314,75,10,9,3
6315,75,10,15,6
6316,75,10,12,4
6317,75,10,9,3
6318,75,10,10,4
6319,75,10,11,5
6320,75,10,6,2
6321,75,10,7,4
6322,75,10,8,3
6323,75,10,11,5
6324,75,10,11,7
6325,75,10,8,3
6326,75,10,12,6
6327,75,10,13,10
6328,75,10,11,6
6329,75,10,14,10
6330,75,10,7,7
6331,75,10,10,4
6332,75,10,9,7
6333,75,10,6,2
6334,75,10,4,1
6335,75,10,9,6
6336,75,10,10,4
6337,75,10,12,4
6338,75,10,9,3
6339,75,10,13,6
6340,75,10,7,2
6341,75,10,9,3
6342,75,10,10,5
6343,75,10,12,4
6344,75,10,17,7
6345,75,10,9,3
6346,75,10,12,4
6347,75,10,11,4
6348,75,10,4,1
6349,75,10,15,6
6350,75,10,5,2
6351,75,10,11,3
6352,75,10,12,5
6353,75,10,4,2
6354,75,10,14,4
6355,75,10,11,3
6356,75,10,15,6
6357,75,10,15,6
6358,75,10,14,4
6359,75,10,13,5
6360,75,10,10,3
6361,75,10,11,5
6362,75,10,9,3
6363,75,10,12,5
6364,75,10,7,3
6365,75,10,7,3
6366,75,10,15,5
6367,75,10,15,5
6368,75,10,15,4
6369,75,10,13,7
6370,75,10,17,8
6371,75,10,11,3
6372,75,10,14,7
6373,75,10,13,4
6374,75,10,18,6
6375,75,10,7,2
6376,75,10,12,5
6377,75,10,9,3
6378,75,10,9,4
6379,75,10,11,3
6380,75,10,12,4
6381,75,10,13,4
6382,75,10,10,3
6383,75,10,10,4
6384,75,10,11,5
6385,75,10,11,5
6386,75,10,9,3
6387,75,10,12,4
6388,75,10,12,5
6389,75,10,9,3
6390,75,10,14,4
6391,75,10,11,5
6392,75,10,9,4
6393,75,10,10,4
6394,75,10,8,3
6395,75,10,9,2
6396,75,10,12,4
6397,75,10,12,6
6398,75,10,13,5
6399,75,10,15,5
6400,75,10,7,2
6401,75,10,16,6
6402,75,10,12,7
6403,75,10,4,2
6404,75,10,8,16
6405,75,10,7,4
6406,75,10,7,7
6407,75,10,8,4
6408,75,10,8,4
6409,75,10,9,5
6410,75,10,12,5
6411,75,10,11,5
6412,75,10,12,6
6413,75,10,16,5
6414,75,10,11,8
6415,75,10,14,11
6416,75,10,16,14
6417,75,10,12,12
6418,75,10,5,5
6419,75,10,13,10
6420,75,10,8,8
6421,75,10,12,13
6422,75,10,12,7
6423,75,10,9,10
6424,75,10,8,6
6425,75,10,9,5
6426,90,10,12,4
6427,90,10,13,5
6428,90,10,12,4
6429,90,10,12,3
6430,90,10,15,4
6431,90,10,15,5
6432,90,10,13,4
6433,90,10,16,5
6434,90,10,8,3
6435,90,10,16,4
6436,90,10,9,3
6437,90,10,13,5
6438,90,10,9,3
6439,90,10,16,5
6440,90,10,8,2
6441,90,10,5,1
6442,90,10,8,4
6443,90,10,10,7
6444,90,10,15,8
6445,90,10,8,3
6446,90,10,20,20
6447,90,10,18,18
6448,90,10,20,16
6449,90,10,16,20
6450,90,10,12,11
6451,90,10,13,13
6452,90,10,8,12
6453,90,10,13,20
6454,90,10,14,5
6455,90,10,8,7
6456,90,10,8,5
6457,90,10,9,7
6458,90,10,6,4
6459,90,10,17,7
6460,90,10,12,3
6461,90,10,15,5
6462,90,10,15,7
6463,90,10,14,5
6464,90,10,12,4
6465,90,10,10,3
6466,90,10,13,4
6467,90,10,14,5
6468,90,10,9,3
6469,90,10,16,5
6470,90,10,14,5
6471,90,10,5,1
6472,90,10,11,3
6473,90,10,9,3
6474,90,10,11,3
6475,90,10,13,7
6476,90,10,10,3
6477,90,10,13,4
6478,90,10,9,3
6479,90,10,9,2
6480,90,10,14,4
6481,90,10,16,5
6482,90,10,8,3
6483,90,10,7,2
6484,90,10,18,6
6485,90,10,19,6
6486,90,10,6,2
6487,90,10,7,2
6488,90,10,6,3
6489,90,10,14,4
6490,90,10,11,3
6491,90,10,11,3
6492,90,10,14,4
6493,90,10,14,4
6494,90,10,8,2
6495,90,10,10,3
6496,90,10,14,4
6497,90,10,16,5
6498,90,10,17,5
6499,90,10,13,4
6500,90,10,11,3
6501,90,10,10,3
6502,90,10,8,2
6503,90,10,9,3
6504,90,10,5,2
6505,90,10,6,2
6506,90,10,12,3
6507,90,10,7,2
6508,90,10,16,4
6509,90,10,10,4
6510,90,10,18,5
6511,90,10,9,3
6512,90,10,11,4
6513,90,10,12,3
6514,90,10,13,5
6515,90,10,10,3
6516,90,10,11,3
6517,90,10,11,2
6518,90,10,15,5
6519,90,10,15,5
6520,90,10,9,4
6521,90,10,9,3
6522,90,10,11,5
6523,90,10,6,1
6524,90,10,14,5
6525,90,10,11,3
6526,90,10,13,5
6527,90,10,5,2
6528,90,10,9,7
6529,90,10,14,5
6530,90,10,13,6
6531,90,10,13,4
6532,90,10,8,11
6533,90,10,15,8
6534,90,10,9,4
6535,90,10,15,8
6536,90,10,9,9
6537,90,10,4,3
6538,90,10,7,7
6539,90,10,11,5
6540,90,10,15,5
6541,90,10,13,5
6542,90,10,16,6
6543,90,10,13,4
6544,90,10,14,4
6545,90,10,11,6
6546,90,10,17,10
6547,90,10,14,6
6548,90,10,16,4
6549,90,10,16,6
6550,90,10,11,4
6551,90,10,14,4
6552,90,10,16,5
6553,90,10,15,6
6554,90,10,8,2
6555,90,10,13,6
6556,90,10,6,2
6557,90,10,13,5
6558,90,10,11,3
6559,90,10,8,2
6560,90,10,14,5
6561,90,10,13,7
6562,90,10,11,3
6563,90,10,10,6
6564,90,10,13,5
6565,90,10,10,3
6566,90,10,10,3
6567,90,10,12,4
6568,90,10,10,3
6569,90,10,16,4
6570,90,10,6,2
6571,90,10,9,3
6572,90,10,13,4
6573,90,10,9,3
6574,90,10,8,2
6575,90,10,4,2
6576,90,10,9,2
6577,90,10,10,3
6578,90,10,11,4
6579,90,10,15,5
6580,90,10,13,4
6581,90,10,11,3
6582,90,10,15,5
6583,90,10,12,5
6584,90,10,16,5
6585,90,10,10,3
6586,90,10,12,3
6587,90,10,4,1
6588,90,10,14,4
6589,90,10,13,4
6590,90,10,15,4
6591,90,10,13,4
6592,90,10,12,3
6593,90,10,16,5
6594,90,10,14,5
6595,90,10,10,2
6596,90,10,14,6
6597,90,10,16,5
6598,90,10,14,5
6599,90,10,12,4
6600,90,10,8,3
6601,90,10,6,1
6602,90,10,14,5
6603,90,10,12,4
6604,90,10,11,2
6605,90,10,14,5
6606,90,10,8,3
6607,90,10,19,5
6608,90,10,12,3
6609,90,10,14,4
6610,90,10,17,5
6611,90,10,11,5
6612,90,10,12,4
6613,90,10,9,4
6614,90,10,17,6
6615,90,10,17,4
6616,90,10,12,3
6617,90,10,16,6
6618,90,10,13,4
6619,90,10,10,3
6620,90,10,13,4
6621,90,10,11,3
6622,90,10,5,2
6623,90,10,10,10
6624,90,10,12,4
6625,90,10,13,5
6626,90,10,13,5
6627,90,10,12,4
6628,90,10,13,4
6629,90,10,17,7
6630,90,10,13,5
6631,90,10,10,5
6632,90,10,9,7
6633,90,10,7,2
6634,90,10,10,5
6635,90,10,15,11
6636,90,10,11,3
6637,90,10,13,6
6638,90,10,11,4
6639,90,10,13,5
6640,90,10,16,6
6641,90,10,10,3
6642,90,10,14,16
6643,90,10,12,5
6644,90,10,16,7
6645,90,10,14,6
6646,90,10,14,16
6647,90,10,6,5
6648,90,10,13,20
6649,90,10,15,20
6650,90,10,8,4
6651,90,10,6,11
6652,90,10,10,5
6653,90,10,8,9
6654,90,10,7,6
6655,90,10,6,2
6656,90,10,13,4
6657,90,10,14,5
6658,90,10,12,4
6659,90,10,16,5
6660,90,10,13,5
6661,90,10,10,3
6662,90,10,11,3
6663,90,10,17,5
6664,90,10,11,4
6665,90,10,13,5
6666,90,10,13,4
6667,90,10,8,2
6668,90,10,11,4
6669,90,10,9,5
6670,90,10,12,4
6671,90,10,13,4
6672,90,10,10,3
6673,90,10,6,3
6674,90,10,14,4
6675,90,10,12,5
6676,90,10,14,4
6677,90,10,14,6
6678,90,10,9,3
6679,90,10,12,5
6680,90,10,17,6
6681,90,10,13,4
6682,90,10,17,5
6683,90,10,12,4
6684,90,10,10,4
6685,90,10,10,3
6686,90,10,9,3
6687,90,10,7,3
6688,90,10,5,1
6689,90,10,13,7
6690,90,10,5,2
6691,90,10,14,5
6692,90,10,6,2
6693,90,10,11,13
6694,90,10,15,14
6695,90,10,12,10
6696,90,10,12,4
6697,90,10,13,6
6698,90,10,6,4
6699,90,10,11,4
6700,90,10,12,10
6701,90,10,10,8
6702,90,10,12,6
6703,90,10,9,5
6704,90,10,8,4
6705,90,10,8,3
6706,90,10,9,4
6707,90,10,12,3
6708,90,10,11,3
6709,90,10,10,2
6710,90,10,15,5
6711,90,10,14,4
6712,90,10,15,5
6713,90,10,9,2
6714,90,10,14,4
6715,90,10,11,4
6716,90,10,13,6
6717,90,10,9,3
6718,90,10,9,3
6719,90,10,6,2
6720,90,10,9,3
6721,90,10,10,3
6722,90,10,9,3
6723,90,10,13,4
6724,90,10,15,4
6725,90,10,10,3
6726,90,10,15,4
6727,90,10,12,7
6728,90,10,20,9
6729,90,10,9,2
6730,90,10,13,4
6731,90,10,11,4
6732,90,10,10,4
6733,90,10,10,4
6734,90,10,11,6
6735,90,10,5,2
6736,90,10,13,14
6737,90,10,7,3
6738,90,10,12,4
6739,90,10,16,5
6740,90,10,20,6
6741,90,10,20,7
6742,90,10,16,4
6743,90,10,12,4
6744,90,10,18,6
6745,90,10,16,5
6746,90,10,12,5
6747,90,10,14,4
6748,90,10,9,3
6749,90,10,12,4
6750,90,10,9,3
6751,120,10,14,4
6752,120,10,12,3
6753,120,10,13,3
6754,120,10,13,4
6755,120,10,8,3
6756,120,10,8,3
6757,120,10,7,4
6758,120,10,10,3
6759,120,10,10,2
6760,120,10,13,4
6761,120,10,19,6
6762,120,10,9,2
6763,120,10,14,4
6764,120,10,11,4
6765,120,10,17,5
6766,120,10,13,13
6767,120,10,16,5
6768,120,10,11,3
6769,120,10,15,4
6770,120,10,11,3
6771,120,10,11,3
6772,120,10,13,4
6773,120,10,15,6
6774,120,10,14,16
6775,120,10,12,5
6776,120,10,9,4
6777,120,10,8,2
6778,120,10,9,3
6779,120,10,12,4
6780,120,10,10,3
6781,120,10,7,2
6782,120,10,13,4
6783,120,10,13,3
6784,120,10,12,3
6785,120,10,10,2
6786,120,10,14,4
6787,120,10,15,4
6788,120,10,9,2
6789,120,10,13,3
6790,120,10,13,4
6791,120,10,11,3
6792,120,10,9,2
6793,120,10,4,1
6794,120,10,17,4
6795,120,10,8,2
6796,120,10,10,3
6797,120,10,14,4
6798,120,10,8,3
6799,120,10,18,5
6800,120,10,12,4
6801,120,10,15,5
6802,120,10,15,5
6803,120,10,13,4
6804,120,10,11,3
6805,120,10,19,6
6806,120,10,18,7
6807,120,10,12,3
6808,120,10,13,4
6809,120,10,13,4
6810,120,10,8,2
6811,120,10,8,2
6812,120,10,15,4
6813,120,10,18,4
6814,120,10,18,6
6815,120,10,12,4
6816,120,10,10,2
6817,120,10,13,4
6818,120,10,13,4
6819,120,10,8,4
6820,120,10,13,4
6821,120,10,8,3
6822,120,10,12,5
6823,120,10,15,5
6824,120,10,10,4
6825,120,10,8,3
6826,120,10,10,3
6827,120,10,10,3
6828,120,10,10,4
6829,120,10,13,12
6830,120,10,20,17
6831,120,10,12,5
6832,120,10,12,3
6833,120,10,15,5
6834,120,10,18,10
6835,120,10,11,4
6836,120,10,20,20
6837,120,10,15,8
6838,120,10,20,20
6839,120,10,12,4
6840,120,10,16,12
6841,120,10,18,20
6842,120,10,9,4
6843,120,10,11,4
6844,120,10,12,4
6845,120,10,12,4
6846,120,10,9,3
6847,120,10,14,16
6848,120,10,11,5
6849,120,10,18,7
6850,120,10,16,11
6851,120,10,14,10
6852,120,10,11,8
6853,120,10,9,5
6854,120,10,10,10
6855,120,10,8,2
6856,120,10,10,4
6857,120,10,9,4
6858,120,10,9,3
6859,120,10,10,2
6860,120,10,12,5
6861,120,10,11,3
6862,120,10,14,6
6863,120,10,7,3
6864,120,10,11,5
6865,120,10,16,6
6866,120,10,10,7
6867,120,10,8,8
6868,120,10,8,5
6869,120,10,10,3
6870,120,10,8,2
6871,120,10,14,3
6872,120,10,14,4
6873,120,10,15,4
6874,120,10,11,3
6875,120,10,0,2
6876,120,10,8,3
6877,120,10,12,3
6878,120,10,20,6
6879,120,10,14,4
6880,120,10,20,8
6881,120,10,10,3
6882,120,10,11,3
6883,120,10,14,4
6884,120,10,15,4
6885,120,10,8,3
6886,120,10,11,3
6887,120,10,9,3
6888,120,10,10,3
6889,120,10,6,1
6890,120,10,15,4
6891,120,10,9,3
6892,120,10,17,4
6893,120,10,10,3
6894,120,10,9,3
6895,120,10,10,3
6896,120,10,9,2
6897,120,10,16,7
6898,120,10,10,4
6899,120,10,16,4
6900,120,10,10,3
6901,120,10,11,4
6902,120,10,13,5
6903,120,10,11,4
6904,120,10,8,2
6905,120,10,13,4
6906,120,10,11,4
6907,120,10,13,4
6908,120,10,7,2
6909,120,10,12,4
6910,120,10,11,3
6911,120,10,15,4
6912,120,10,12,5
6913,120,10,13,3
6914,120,10,9,3
6915,120,10,15,7
6916,120,10,13,4
6917,120,10,11,3
6918,120,10,13,4
6919,120,10,16,5
6920,120,10,16,5
6921,120,10,17,5
6922,120,10,12,3
6923,120,10,8,3
6924,120,10,12,4
6925,120,10,11,4
6926,120,10,6,2
6927,120,10,14,4
6928,120,10,11,3
6929,120,10,11,3
6930,120,10,14,4
6931,120,10,11,3
6932,120,10,14,5
6933,120,10,10,3
6934,120,10,12,4
6935,120,10,12,4
6936,120,10,13,3
6937,120,10,13,4
6938,120,10,14,4
6939,120,10,10,3
6940,120,10,12,4
6941,120,10,8,3
6942,120,10,14,4
6943,120,10,13,5
6944,120,10,9,3
6945,120,10,18,7
6946,120,10,13,11
6947,120,10,15,5
6948,120,10,10,5
6949,120,10,15,5
6950,120,10,9,3
6951,120,10,14,7
6952,120,10,10,4
6953,120,10,16,8
6954,120,10,7,3
6955,120,10,6,11
6956,120,10,15,4
6957,120,10,18,6
6958,120,10,9,3
6959,120,10,7,1
6960,120,10,18,6
6961,120,10,9,3
6962,120,10,11,4
6963,120,10,11,4
6964,120,10,14,5
6965,120,10,9,3
6966,120,10,13,4
6967,120,10,15,6
6968,120,10,6,2
6969,120,10,6,3
6970,120,10,10,4
6971,120,10,17,6
6972,120,10,10,4
6973,120,10,10,3
6974,120,10,9,5
6975,120,10,8,5
6976,120,10,9,4
6977,120,10,5,4
6978,120,10,10,7
6979,120,10,15,4
6980,120,10,14,13
6981,120,10,12,12
6982,120,10,9,2
6983,120,10,14,4
6984,120,10,16,5
6985,120,10,20,17
6986,120,10,11,10
6987,120,10,13,4
6988,120,10,10,3
6989,120,10,8,7
6990,120,10,11,5
6991,120,10,16,8
6992,120,10,10,3
6993,120,10,12,3
6994,120,10,7,3
6995,120,10,14,5
6996,120,10,15,5
6997,120,10,17,15
6998,120,10,16,7
6999,120,10,15,16
7000,120,10,17,8
7001,120,10,17,20
7002,120,10,14,9
7003,120,10,13,4
7004,120,10,11,3
7005,120,10,13,4
7006,120,10,14,4
7007,120,10,14,4
7008,120,10,11,3
7009,120,10,14,4
7010,120,10,16,5
7011,120,10,11,3
7012,120,10,13,4
7013,120,10,8,2
7014,120,10,14,5
7015,120,10,12,3
7016,120,10,6,2
7017,120,10,8,3
7018,120,10,9,2
7019,120,10,12,6
7020,120,10,10,5
7021,120,10,16,5
7022,120,10,16,16
7023,120,10,14,20
7024,120,10,7,4
7025,120,10,13,5
7026,120,10,14,20
7027,120,10,16,20
7028,120,10,11,4
7029,120,10,7,5
7030,120,10,9,2
7031,120,10,10,10
7032,120,10,13,4
7033,120,10,11,4
7034,120,10,16,4
7035,120,10,12,5
7036,120,10,16,5
7037,120,10,15,3
7038,120,10,14,4
7039,120,10,9,3
7040,120,10,17,6
7041,120,10,14,5
7042,120,10,14,4
7043,120,10,15,5
7044,120,10,11,3
7045,120,10,10,3
7046,120,10,9,3
7047,120,10,9,3
7048,120,10,13,4
7049,120,10,12,4
7050,120,10,9,3
7051,120,10,9,2
7052,120,10,13,3
7053,120,10,12,3
7054,120,10,15,4
7055,120,10,13,3
7056,120,10,15,4
7057,120,10,9,3
7058,120,10,11,6
7059,120,10,14,10
7060,120,10,8,2
7061,150,10,11,2
7062,150,10,13,3
7063,150,10,13,2
7064,150,10,9,2
7065,150,10,15,4
7066,150,10,12,2
7067,150,10,14,3
7068,150,10,16,4
7069,150,10,12,2
7070,150,10,14,3
7071,150,10,13,3
7072,150,10,8,1
7073,150,10,12,3
7074,150,10,13,3
7075,150,10,13,6
7076,150,10,12,3
7077,150,10,12,3
7078,150,10,14,3
7079,150,10,15,4
7080,150,10,12,3
7081,150,10,15,4
7082,150,10,15,4
7083,150,10,14,5
7084,150,10,12,3
7085,150,10,16,4
7086,150,10,8,2
7087,150,10,15,4
7088,150,10,12,3
7089,150,10,10,2
7090,150,10,8,2
7091,150,10,15,3
7092,150,10,16,7
7093,150,10,14,3
7094,150,10,12,3
7095,150,10,10,2
7096,150,10,13,3
7097,150,10,17,4
7098,150,10,13,4
7099,150,10,14,3
7100,150,10,9,2
7101,150,10,13,3
7102,150,10,13,3
7103,150,10,8,2
7104,150,10,12,3
7105,150,10,10,3
7106,150,10,15,13
7107,150,10,12,3
7108,150,10,14,11
